LOC_BLANK,LOC_COMMENTS,NUM_UNIQUE_OPERANDS,HALSTEAD_ERROR_EST,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,NUM_OPERANDS,LOC_EXECUTABLE,CYCLOMATIC_DENSITY,NUM_OPERATORS,HALSTEAD_LENGTH,HALSTEAD_DIFFICULTY,HALSTEAD_VOLUME,EDGE_COUNT,HALSTEAD_CONTENT,HALSTEAD_PROG_TIME,HALSTEAD_EFFORT,NODE_COUNT,NUM_UNIQUE_OPERATORS,Defective
0.008888888888888889,0.0,0.009328358208955223,0.005787037037037036,0.011534025374855829,0.0,0.0132890365448505,0.0105170902716915,0.013333333333333334,0.29508196721311475,0.011009174311926604,0.010806916426512969,0.044405568376386505,0.005421264135843011,0.006944444444444444,0.028204745560364126,0.0005354688041788354,0.0005354688267007782,0.006787330316742082,0.09473684210526316,0
0.08888888888888889,0.04402515723270442,0.11753731343283585,0.0821759259259259,0.08419838523644753,0.1911168981481481,0.07641196013289038,0.12269938650306747,0.07666666666666667,0.1639344262295082,0.11376146788990825,0.11743515850144093,0.0949155065882528,0.08283740992536259,0.06770833333333333,0.27809282196687063,0.013961683465803437,0.013961672369637029,0.07013574660633484,0.22105263157894736,0
0.08,0.04402515723270442,0.09701492537313433,0.06597222222222221,0.07497116493656286,0.2154224537037037,0.0664451827242525,0.1025416301489921,0.06666666666666668,0.10655737704918032,0.08990825688073394,0.09510086455331412,0.10835256457976623,0.065890991262847,0.043402777777777776,0.19120280555141025,0.012604189501867223,0.012604204052080046,0.047511312217194575,0.2526315789473684,0
0.004444444444444445,0.0,0.014925373134328356,0.011574074074074072,0.01384083044982699,0.0,0.01827242524916944,0.021910604732690624,0.01833333333333333,0.5819672131147541,0.02201834862385321,0.02197406340057637,0.07072135785007072,0.01146071213855345,0.03645833333333333,0.04081480376063275,0.001582011478405352,0.001582006871585898,0.03393665158371041,0.11578947368421053,0
0.004444444444444445,0.0,0.018656716417910446,0.008101851851851851,0.016147635524798157,0.0,0.02159468438538206,0.016652059596844872,0.021666666666666667,0.17213114754098366,0.01529051987767584,0.015850144092219017,0.04031117397454032,0.008529934068105186,0.012152777777777776,0.05547679450828237,0.0007339510354976576,0.00073393470961052,0.013574660633484163,0.10526315789473684,0
0.013333333333333329,0.0,0.11753731343283585,0.10995370370370368,0.09803921568627452,0.0,0.1362126245847176,0.16914986853637162,0.1366666666666667,0.2459016393442623,0.15045871559633026,0.15814121037463974,0.12164073550212162,0.11058468154269674,0.18229166666666666,0.29439635875242504,0.023435203774249614,0.023435216443337816,0.1832579185520362,0.2,0
0.004444444444444445,0.0,0.005597014925373133,0.0023148148148148143,0.00922722029988466,0.0,0.011627906976744186,0.0070113935144609976,0.011666666666666669,0.22131147540983606,0.004892966360856269,0.005763688760806917,0.037593984962406006,0.002775653279886025,0.00173611111111111,0.013878525593195044,0.0002696060823805149,0.0002696177771182733,0.002262443438914026,0.0736842105263158,0
0.008888888888888889,0.0,0.024253731343283583,0.017361111111111112,0.04959630911188005,0.2067418981481481,0.034883720930232565,0.03418054338299737,0.03,0.3360655737704918,0.028134556574923544,0.030619596541786736,0.08114345269113378,0.017053308132629383,0.04861111111111111,0.05674526190120877,0.002600668219306084,0.0026006893588073105,0.047511312217194575,0.1368421052631579,0
0.022222222222222227,0.04402515723270442,0.05223880597014927,0.030092592592592594,0.04728950403690888,0.28125,0.04817275747508306,0.051709027169149865,0.04833333333333334,0.12295081967213115,0.04770642201834862,0.04935158501440922,0.0617881337005881,0.030381691878947095,0.02430555555555556,0.14661990747649606,0.0035307881734032297,0.0035308093520255187,0.0248868778280543,0.1473684210526316,1
0.04,0.06918238993710693,0.0373134328358209,0.02083333333333333,0.04844290657439446,0.5260416666666666,0.03654485049833888,0.03768624014022787,0.035,0.13114754098360654,0.031192660550458717,0.03386167146974063,0.07038636194446513,0.02034913110823157,0.01909722222222222,0.0821519176242352,0.002700477148087513,0.0027004866083886626,0.02036199095022625,0.16842105263157894,0
0.017777777777777778,0.29559748427672955,0.05783582089552239,0.03125,0.02998846597462515,1.0,0.034883720930232565,0.04907975460122701,0.035,0.18032786885245905,0.053211009174311916,0.05151296829971181,0.04578277376609841,0.03184958915083455,0.02430555555555556,0.2056782569765707,0.0028391917907850074,0.002839198920240914,0.0248868778280543,0.1263157894736842,0
0.008888888888888889,0.0,0.024253731343283583,0.015046296296296297,0.017301038062283742,0.0,0.02159468438538206,0.028045574057843997,0.021666666666666667,0.17213114754098366,0.026299694189602443,0.027017291066282416,0.062048686071614685,0.014975330527709841,0.013888888888888888,0.06622145948365915,0.001802070608360868,0.0018020543273990879,0.01583710407239819,0.1263157894736842,0
0.1111111111111111,0.05660377358490566,0.14552238805970147,0.1435185185185185,0.12802768166089967,0.15147569444444445,0.12790697674418605,0.2077125328659071,0.12833333333333335,0.13114754098360654,0.18899082568807332,0.196685878962536,0.16005359934489688,0.14414951868867842,0.09027777777777778,0.29510520817788394,0.03956193764419299,0.03956192762477925,0.0904977375565611,0.2736842105263157,0
0.0,0.0,0.016791044776119403,0.010416666666666666,0.012687427912341408,0.0,0.01827242524916944,0.02278702892199825,0.01833333333333333,0.3524590163934426,0.01712538226299694,0.019452449567723344,0.05635375567631951,0.010063045493238951,0.020833333333333332,0.04596328906133414,0.0011434915072822244,0.001143507912135033,0.02036199095022625,0.09473684210526316,0
0.05333333333333333,0.0,0.13059701492537312,0.12268518518518515,0.11649365628604386,0.03255208333333333,0.1478405315614618,0.16564417177914112,0.14500000000000002,0.29508196721311475,0.16636085626911315,0.16606628242074928,0.19105933149705945,0.12237841033362636,0.2048611111111111,0.20687210864050146,0.03985942965989929,0.039859443019794265,0.1945701357466064,0.3789473684210526,0
0.031111111111111117,0.0,0.018656716417910446,0.0046296296296296285,0.020761245674740487,0.0,0.01827242524916944,0.009640666082383871,0.01833333333333333,0.13114754098360654,0.009174311926605505,0.00936599423631124,0.018610883644755445,0.0051090851419005965,0.00173611111111111,0.06857185494702285,0.00024937511114416107,0.0002493634382348726,0.002262443438914026,0.08421052631578949,0
0.008888888888888889,0.0,0.04104477611940298,0.028935185185185182,0.024221453287197242,0.0,0.03156146179401993,0.05872042068361087,0.03166666666666667,0.3688524590163934,0.042201834862385317,0.04899135446685878,0.09569716370133254,0.029278453629649974,0.046875,0.08901656469183704,0.005081086237438082,0.005081109817945882,0.04524886877828055,0.15789473684210525,0
0.0,0.0,0.02052238805970149,0.010416666666666666,0.0196078431372549,0.0,0.02823920265780732,0.02278702892199825,0.028333333333333325,0.18032786885245905,0.017737003058103974,0.019812680115273776,0.034057917069902466,0.010088513742435736,0.013888888888888888,0.07991344575436503,0.0007414377566620463,0.0007414237677694146,0.013574660633484163,0.06315789473684211,0
0.004444444444444445,0.006289308176100629,0.11753731343283585,0.18055555555555552,0.12110726643598616,0.06958912037037035,0.17109634551495018,0.25153374233128833,0.165,0.20491803278688528,0.2391437308868501,0.2442363112391931,0.4077272388893025,0.1803916090608313,0.1579861111111111,0.14035218624085954,0.1225571207382681,0.12255713523976762,0.1470588235294118,0.4842105263157894,0
0.03555555555555556,0.03773584905660378,0.02985074626865672,0.013888888888888888,0.035755478662053065,0.5031828703703703,0.02823920265780732,0.027169149868536368,0.025,0.18032786885245905,0.02385321100917431,0.025216138328530258,0.0382639767736172,0.014019499417703212,0.01909722222222222,0.10199970153708404,0.0011097171415799538,0.001109724198293754,0.02036199095022625,0.09473684210526316,1
0.017777777777777778,0.012578616352201259,0.018656716417910446,0.0046296296296296285,0.017301038062283742,0.2630208333333333,0.014950166112956813,0.01226993865030675,0.015,0.1639344262295082,0.008562691131498469,0.010086455331412105,0.01890865778307154,0.005283889943205804,0.00173611111111111,0.06995224593344278,0.000259974289421835,0.000259976637036027,0.002262443438914026,0.06315789473684211,0
0.008888888888888889,0.0,0.011194029850746268,0.003472222222222222,0.012687427912341408,0.0,0.014950166112956813,0.007887817703768625,0.015,0.1639344262295082,0.006116207951070336,0.0068443804034582145,0.020471972009231003,0.003422392456458941,0.0034722222222222203,0.04115057454111327,0.00019150023292956072,0.00019149790430449243,0.0045248868778280564,0.06315789473684211,0
0.008888888888888889,0.0,0.014925373134328356,0.013888888888888888,0.02768166089965398,0.0,0.03654485049833888,0.027169149868536368,0.03666666666666667,0.2786885245901639,0.026299694189602443,0.026657060518731984,0.08747115313035063,0.013790285174932145,0.04166666666666666,0.039471720638710635,0.0022835340756010786,0.0022835365083266677,0.04072398190045249,0.11578947368421053,0
0.2488888888888889,0.3144654088050315,0.16417910447761191,0.1747685185185185,0.2964244521337947,0.378761574074074,0.23421926910299004,0.2532865907099036,0.235,0.12295081967213115,0.21957186544342505,0.2334293948126801,0.1857738405419489,0.17462806709108605,0.15277777777777776,0.3103268168930011,0.05522058320043702,0.05522060187978491,0.14932126696832582,0.29473684210526313,1
0.008888888888888889,0.0,0.00373134328358209,0.0046296296296296285,0.010380622837370242,0.0,0.011627906976744186,0.0070113935144609976,0.011666666666666669,0.6885245901639344,0.013455657492354741,0.010806916426512969,0.053971562569790806,0.004936595635976912,0.022569444444444444,0.018318161468437545,0.0005883385148734233,0.0005883408762986911,0.02036199095022625,0.08421052631578949,0
0.004444444444444445,0.0,0.005597014925373133,0.0023148148148148143,0.00922722029988466,0.0,0.011627906976744186,0.004382120946538125,0.011666666666666669,0.3360655737704918,0.006116207951070336,0.005403458213256484,0.025310801756867417,0.002621300254450962,0.008680555555555556,0.023765109685121626,0.0001842658731527357,0.00018428223766029056,0.009049773755656108,0.0736842105263158,0
0.0,0.0,0.016791044776119403,0.003472222222222222,0.010380622837370242,0.16073495370370364,0.014950166112956813,0.009640666082383871,0.013333333333333334,0.2540983606557377,0.006116207951070336,0.007564841498559077,0.013883719198987569,0.003920180963487021,0.012152777777777776,0.06752723474108342,0.00016037566179670878,0.00016039903533827412,0.013574660633484163,0.052631578947368425,0
0.004444444444444445,0.0,0.039179104477611935,0.037037037037037035,0.05420991926182238,0.15726273148148145,0.07641196013289038,0.056091148115687994,0.06833333333333334,0.19672131147540986,0.06422018348623852,0.06087896253602305,0.11724856696195934,0.03685641541338442,0.050347222222222224,0.09256081181913148,0.007683184504607026,0.007683201184520845,0.042986425339366516,0.2,0
0.004444444444444445,0.0,0.018656716417910446,0.010416666666666666,0.016147635524798157,0.0,0.02159468438538206,0.016652059596844872,0.021666666666666667,0.2377049180327869,0.020183486238532108,0.018731988472622474,0.06763195116504132,0.010892307122388829,0.01736111111111111,0.04047903298015222,0.0014492693885468644,0.0014492741228626985,0.01809954751131222,0.18947368421052632,0
0.031111111111111117,0.0,0.016791044776119403,0.012731481481481479,0.031141868512110725,0.21701388888888887,0.03322259136212625,0.03418054338299737,0.028333333333333325,0.10655737704918032,0.024464831804281342,0.02845821325648415,0.04228392764088438,0.013076788314858562,0.010416666666666664,0.08550962542904045,0.0011327661483107687,0.0011327475025182747,0.011312217194570135,0.03157894736842105,0
0.004444444444444445,0.0,0.011194029850746268,0.011574074074074072,0.02191464821222607,0.0,0.029900332225913626,0.025416301489921123,0.03,0.2131147540983607,0.02079510703363914,0.022694524495677236,0.09677659495272836,0.011306744995681971,0.02951388888888888,0.025854350097000454,0.002087617518389154,0.002087603586117157,0.03167420814479638,0.10526315789473684,0
0.008888888888888889,0.0,0.00373134328358209,0.0,0.00922722029988466,0.0,0.009966777408637871,0.0008764241893076249,0.01,0.2540983606557377,0.0006116207951070338,0.000720461095100865,0.0,0.00019024010384871532,0.0034722222222222203,0.04462020593941203,2.3133127193335912e-06,2.301629418568266e-06,0.0045248868778280564,0.0,0
0.022222222222222227,0.006289308176100629,0.011194029850746268,0.005787037037037036,0.024221453287197242,0.18084490740740736,0.024916943521594685,0.011393514460999123,0.02333333333333333,0.1475409836065574,0.01162079510703364,0.011527377521613832,0.03349959056055981,0.005637744254015686,0.015624999999999997,0.04212057901805701,0.00043452424915336964,0.00043454529754607566,0.01809954751131222,0.0736842105263158,0
0.06222222222222223,0.0,0.04477611940298508,0.026620370370370364,0.04959630911188005,0.0,0.04817275747508306,0.047326906222611737,0.04833333333333334,0.2377049180327869,0.044648318042813454,0.0457492795389049,0.049691059331497055,0.02684623583135697,0.032986111111111105,0.15900611848977764,0.002582287898245197,0.002582292680216053,0.027149321266968326,0.10526315789473684,0
0.004444444444444445,0.0,0.0018656716417910445,0.003472222222222222,0.00922722029988466,0.0,0.011627906976744186,0.006134969325153374,0.011666666666666669,0.3360655737704918,0.007951070336391438,0.007204610951008645,0.06078314598377129,0.003177357028580778,0.008680555555555556,0.0055215639456797465,0.00045988656860351785,0.0004598795779076159,0.009049773755656108,0.0736842105263158,0
0.017777777777777778,0.025157232704402517,0.011194029850746268,0.0046296296296296285,0.02306805074971165,0.3616898148148148,0.019933554817275743,0.007887817703768625,0.02,0.18852459016393444,0.008562691131498469,0.008285302593659942,0.023263604555944308,0.004162129330856482,0.006944444444444444,0.04454559021041636,0.0002489124486002944,0.0002489264791472866,0.006787330316742082,0.0736842105263158,0
0.18666666666666668,0.11949685534591195,0.0746268656716418,0.0983796296296296,0.17531718569780855,0.3551793981481481,0.1511627906976744,0.16301489921121826,0.13833333333333336,0.13114754098360654,0.1400611620795107,0.14949567723342938,0.2103029851857366,0.09851620436649272,0.078125,0.14766452768243546,0.03526918632127254,0.03526920649813964,0.07013574660633484,0.2315789473684211,0
0.008888888888888889,0.0,0.09888059701492538,0.1134259259259259,0.06920415224913495,0.0,0.09634551495016612,0.1858019281332165,0.09666666666666668,1.0,0.1602446483180428,0.1707492795389049,0.11624357924514254,0.11391253277107673,0.375,0.3176764661990748,0.023124631026621267,0.02312461564249135,0.330316742081448,0.1368421052631579,0
0.004444444444444445,0.0,0.014925373134328356,0.009259259259259257,0.014994232987312575,0.0,0.019933554817275743,0.017528483786152498,0.02,0.3934426229508197,0.01712538226299694,0.017291066282420747,0.07388520806967915,0.0096019158297517,0.027777777777777773,0.030331293836740787,0.0014006477612095985,0.0014006571668396207,0.027149321266968326,0.15789473684210525,0
0.022222222222222227,0.0,0.0373134328358209,0.02199074074074074,0.02883506343713956,0.0,0.03322259136212625,0.044697633654688866,0.03333333333333333,0.3934426229508197,0.03241590214067278,0.03746397694524496,0.0747785304846274,0.02212303325304404,0.059027777777777776,0.08461423668109237,0.0030911325760360647,0.0030911537361663372,0.05882352941176471,0.1473684210526316,0
0.05333333333333333,0.169811320754717,0.08955223880597014,0.057870370370370364,0.08073817762399077,0.6734664351851851,0.051495016611295685,0.09903593339176164,0.05166666666666666,0.06557377049180327,0.07951070336391437,0.08753602305475504,0.057321521625846784,0.057479909024326814,0.02951388888888888,0.30846142366810925,0.006157323434934589,0.006157321357233436,0.03619909502262444,0.11578947368421053,0
0.004444444444444445,0.0,0.018656716417910446,0.012731481481481479,0.020761245674740487,0.0,0.02823920265780732,0.02629272567922875,0.028333333333333325,0.2704918032786885,0.021406727828746176,0.0234149855907781,0.07958013846497433,0.012788919922422173,0.026041666666666668,0.04044172511565439,0.0019504170440170414,0.0019504124526928122,0.0248868778280543,0.1368421052631579,0
0.031111111111111117,0.01886792452830189,0.022388059701492536,0.013888888888888888,0.0265282583621684,0.2712673611111111,0.02159468438538206,0.028921998247151626,0.021666666666666667,0.10655737704918032,0.02385321100917431,0.025936599423631117,0.05955482766321744,0.013943094670112855,0.0034722222222222203,0.06375914042680197,0.001624702613134872,0.0016246863247129533,0.0045248868778280564,0.10526315789473684,0
0.004444444444444445,0.0,0.024253731343283583,0.011574074074074072,0.02306805074971165,0.07609953703703702,0.03156146179401993,0.023663453111305868,0.03,0.2459016393442623,0.020183486238532108,0.02161383285302593,0.05211047420531526,0.012107837197689951,0.026041666666666668,0.0627518280853604,0.0012649193949316074,0.0012649101014159613,0.0248868778280543,0.1263157894736842,0
0.004444444444444445,0.0,0.005597014925373133,0.0046296296296296285,0.011534025374855829,0.0,0.014950166112956813,0.0070113935144609976,0.015,0.1639344262295082,0.01039755351681957,0.009005763688760807,0.04168837936425221,0.0042794376301871296,0.0,0.02234741083420385,0.00041551302462357353,0.0004155317355370504,0.0,0.08421052631578949,0
0.04,0.04402515723270442,0.04291044776119403,0.02199074074074074,0.04267589388696656,0.3616898148148148,0.034883720930232565,0.04119193689745837,0.035,0.22131147540983606,0.03302752293577981,0.03638328530259365,0.048388297476364174,0.02150677879899454,0.02951388888888888,0.12867482465303687,0.0020387435296643237,0.002038759972171642,0.029411764705882363,0.11578947368421053,0
0.017777777777777778,0.04402515723270442,0.033582089552238806,0.012731481481481479,0.02883506343713956,0.6200810185185185,0.02325581395348837,0.02278702892199825,0.02,0.22131147540983606,0.02079510703363914,0.02161383285302593,0.03305292935308568,0.012573983334503843,0.013888888888888888,0.1044620205939412,0.0008862511328923291,0.0008862418234498072,0.013574660633484163,0.11578947368421053,1
0.013333333333333329,0.006289308176100629,0.014925373134328356,0.0046296296296296285,0.014994232987312575,0.1446759259259259,0.014950166112956813,0.013146362839614376,0.015,0.1639344262295082,0.008562691131498469,0.010446685878962535,0.01935531899054567,0.0050315227466194755,0.0034722222222222203,0.06517683927771975,0.00025345495357644043,0.00025346898431449137,0.0045248868778280564,0.042105263157894736,0
0.004444444444444445,0.0,0.018656716417910446,0.005787037037037036,0.016147635524798157,0.0,0.02159468438538206,0.014022787028921999,0.021666666666666667,0.10655737704918032,0.011009174311926604,0.012247838616714695,0.01909476661951909,0.006204991622489543,0.0034722222222222203,0.08196537830174602,0.00030131949675101536,0.000301326519463422,0.0045248868778280564,0.052631578947368425,0
0.004444444444444445,0.0,0.039179104477611935,0.028935185185185182,0.034602076124567484,0.0,0.04817275747508306,0.051709027169149865,0.04833333333333334,0.2131147540983607,0.044648318042813454,0.047550432276657055,0.09290553115461922,0.028440702584101175,0.046875,0.08894194896284137,0.004806180565918729,0.004806169084669741,0.047511312217194575,0.16842105263157894,0
0.10222222222222224,0.05660377358490566,0.061567164179104475,0.032407407407407406,0.0784313725490196,0.3214699074074073,0.05980066445182725,0.051709027169149865,0.05833333333333333,0.13934426229508198,0.05259938837920489,0.052233429394812673,0.051887143601578194,0.03295552857807678,0.05555555555555555,0.18948664378450972,0.0032730010160069464,0.003272996480310907,0.06108597285067874,0.1473684210526316,0
0.013333333333333329,0.0,0.033582089552238806,0.02083333333333333,0.031141868512110725,0.0,0.039867109634551486,0.04294478527607362,0.04,0.1557377049180328,0.03363914373088685,0.03746397694524496,0.06029926300900765,0.021100444459536738,0.027777777777777773,0.10091777346664678,0.0024317122703322105,0.0024317193826494336,0.029411764705882363,0.10526315789473684,0
0.013333333333333329,0.0,0.02985074626865672,0.0162037037037037,0.024221453287197242,0.0,0.029900332225913626,0.031551270815074486,0.03,0.2131147540983607,0.02874617737003058,0.02989913544668588,0.04496389488572917,0.016504969009771317,0.026041666666666668,0.10379047903298017,0.0014867871148313294,0.0014867918507251673,0.027149321266968326,0.09473684210526316,0
0.008888888888888889,0.006289308176100629,0.011194029850746268,0.0023148148148148143,0.011534025374855829,0.18084490740740736,0.011627906976744186,0.00525854513584575,0.011666666666666669,0.22131147540983606,0.0055045871559633005,0.005403458213256484,0.013511501526092458,0.0027787403403947268,0.0,0.049432920459632886,0.00011839955099861924,0.00011842058609504682,0.0,0.06315789473684211,0
0.0,0.0,0.02052238805970149,0.010416666666666666,0.016147635524798157,0.0,0.02325581395348837,0.021910604732690624,0.02333333333333333,0.3360655737704918,0.017737003058103974,0.019452449567723344,0.06070870244919228,0.010845615332194724,0.026041666666666668,0.04607521265482764,0.0013093349991428124,0.0013093303808545222,0.0248868778280543,0.1368421052631579,0
0.013333333333333329,0.0,0.007462686567164178,0.0046296296296296285,0.014994232987312575,0.0,0.016611295681063124,0.0105170902716915,0.016666666666666666,0.2295081967213115,0.008562691131498469,0.00936599423631124,0.05304101838755304,0.004654129599430746,0.008680555555555556,0.017198925533502458,0.0005514096318266069,0.0005514236750967012,0.009049773755656108,0.09473684210526316,0
0.031111111111111117,0.006289308176100629,0.018656716417910446,0.008101851851851851,0.02306805074971165,0.11125578703703703,0.019933554817275743,0.014899211218229624,0.02,0.18852459016393444,0.014067278287461772,0.014409221902017287,0.035993448968957044,0.007804474848560387,0.008680555555555556,0.056707954036710924,0.0006147523401050868,0.0006147640493597773,0.009049773755656108,0.10526315789473684,0
0.004444444444444445,0.0,0.02985074626865672,0.0162037037037037,0.02191464821222607,0.0,0.029900332225913626,0.03242769500438212,0.03,0.2540983606557377,0.02568807339449541,0.02845821325648415,0.06699918112111962,0.016472554874429956,0.027777777777777773,0.06793762125055962,0.002113021898070563,0.0021130406803816586,0.027149321266968326,0.1473684210526316,0
0.07555555555555556,0.2389937106918239,0.1865671641791045,0.1296296296296296,0.16724336793540948,0.7008101851851851,0.14950166112956811,0.17353198948290974,0.11,0.2459016393442623,0.17186544342507645,0.17255043227665706,0.06956748306409588,0.1296519107746901,0.1579861111111111,0.5939412028055515,0.016367150151829025,0.01636714616687595,0.14479638009049772,0.17894736842105266,1
0.0,0.0,0.005597014925373133,0.0011574074074074071,0.005767012687427913,0.0,0.008305647840531562,0.002629272567922875,0.008333333333333333,0.4754098360655738,0.003058103975535168,0.0028818443804034585,0.01042209484106305,0.001344414851539401,0.0034722222222222203,0.031972839874645574,5.745427590199429e-05,5.74379215612452e-05,0.002262443438914026,0.042105263157894736,0
0.08444444444444445,0.050314465408805034,0.04291044776119403,0.023148148148148147,0.06805074971164937,0.2893518518518518,0.053156146179402,0.04382120946538124,0.05333333333333334,0.1639344262295082,0.03730886850152905,0.039985590778097976,0.055683763865108316,0.023725603539623576,0.032986111111111105,0.1244963438292792,0.0025347177766894464,0.0025347225566594925,0.03167420814479638,0.1263157894736842,0
0.004444444444444445,0.0,0.009328358208955223,0.005787037037037036,0.014994232987312575,0.0,0.019933554817275743,0.013146362839614376,0.02,0.18852459016393444,0.01162079510703364,0.012247838616714695,0.05955482766321744,0.006204991622489543,0.006944444444444444,0.02219817937621251,0.0007812687956658446,0.0007812688285261924,0.006787330316742082,0.10526315789473684,0
0.004444444444444445,0.0,0.011194029850746268,0.028935185185185182,0.02306805074971165,0.0,0.03156146179401993,0.06485539000876424,0.03166666666666667,0.3278688524590164,0.04770642201834862,0.0547550432276657,0.36871882676989504,0.029097860589890955,0.034722222222222224,0.011938516639307568,0.01845703892270625,0.01845704904573206,0.03167420814479638,0.17894736842105266,0
0.06666666666666668,0.1320754716981132,0.12873134328358207,0.10995370370370368,0.13725490196078433,0.3200231481481481,0.13787375415282396,0.15950920245398775,0.135,0.11475409836065575,0.15412844036697246,0.1563400576368876,0.09439440184619964,0.11043457322546116,0.09722222222222222,0.3771452022086256,0.018462128210688784,0.01846213132388981,0.10180995475113123,0.17894736842105266,0
0.013333333333333329,0.05660377358490566,0.0541044776119403,0.02199074074074074,0.04267589388696656,0.5957754629629629,0.041528239202657816,0.038562664329535486,0.03333333333333333,0.2459016393442623,0.03486238532110091,0.03638328530259365,0.03770565026427455,0.02249425227921536,0.03645833333333333,0.1710192508580809,0.0017185810493085553,0.0017185694381944107,0.03393665158371041,0.1263157894736842,1
0.057777777777777775,0.031446540880503145,0.04104477611940298,0.0162037037037037,0.04728950403690888,0.31004050925925924,0.03820598006644518,0.027169149868536368,0.03666666666666667,0.19672131147540986,0.027522935779816512,0.027377521613832854,0.029479639693292637,0.01612989115796411,0.034722222222222224,0.15087300402924936,0.0010205073910761985,0.0010205261274358792,0.03619909502262444,0.10526315789473684,0
0.004444444444444445,0.0,0.026119402985074626,0.006944444444444444,0.016147635524798157,0.0,0.02159468438538206,0.013146362839614376,0.021666666666666667,0.17213114754098366,0.01162079510703364,0.012247838616714695,0.013511501526092458,0.0067162860192431905,0.01909722222222222,0.11710938665870765,0.00025252962848870686,0.00025254132250822575,0.022624434389140274,0.06315789473684211,0
0.09333333333333334,0.012578616352201259,0.02985074626865672,0.013888888888888888,0.05997693194925029,0.0933159722222222,0.04817275747508306,0.024539877300613498,0.04833333333333334,0.1557377049180328,0.02568807339449541,0.025216138328530258,0.0406461698801459,0.014294633685541212,0.032986111111111105,0.09815699149380692,0.0011896736412063751,0.0011896573344870366,0.03393665158371041,0.11578947368421053,0
0.017777777777777778,0.03773584905660378,0.016791044776119403,0.009259259259259257,0.0265282583621684,0.456886574074074,0.02159468438538206,0.02278702892199825,0.021666666666666667,0.17213114754098366,0.014067278287461772,0.017651296829971182,0.05144048239410408,0.009041228464858832,0.02430555555555556,0.044955976719892564,0.0009566178997913306,0.0009566389701434175,0.029411764705882363,0.08421052631578949,0
0.0,0.0,0.033582089552238806,0.013888888888888888,0.025374855824682817,0.0,0.03654485049833888,0.029798422436459245,0.03666666666666667,0.20491803278688528,0.02262996941896024,0.02557636887608069,0.03729621082408992,0.01448911849758939,0.03645833333333333,0.1082674227727205,0.0011207789824014944,0.0011208023963378477,0.038461538461538464,0.09473684210526316,0
0.013333333333333329,0.025157232704402517,0.013059701492537313,0.0046296296296296285,0.02191464821222607,0.3616898148148148,0.019933554817275743,0.009640666082383871,0.02,0.18852459016393444,0.009785932721712538,0.00972622478386167,0.021514181493337302,0.004818129688955501,0.005208333333333332,0.05640949112072825,0.00026481121601680524,0.000264808890475214,0.0045248868778280564,0.06315789473684211,0
0.04,0.0,0.02985074626865672,0.011574074074074072,0.02998846597462515,0.0,0.02823920265780732,0.01928133216476775,0.028333333333333325,0.13114754098360654,0.019571865443425075,0.019452449567723344,0.02873520434750242,0.011072128397020677,0.008680555555555556,0.1039397104909715,0.0007024899825147207,0.0007024876753820003,0.009049773755656108,0.10526315789473684,0
0.008888888888888889,0.012578616352201259,0.035447761194029856,0.012731481481481479,0.02306805074971165,0.16073495370370364,0.026578073089701,0.025416301489921123,0.02666666666666667,0.18852459016393444,0.018960244648318043,0.02161383285302593,0.029405196158713613,0.01246246327362701,0.02430555555555556,0.11528130129831367,0.0007993126348766465,0.0007993243518939862,0.027149321266968326,0.09473684210526316,0
0.004444444444444445,0.0,0.005597014925373133,0.0023148148148148143,0.008073817762399078,0.0,0.009966777408637871,0.004382120946538125,0.01,0.2540983606557377,0.0036697247706422016,0.003962536023054754,0.01935531899054567,0.001855323365729461,0.0,0.02253395015669303,0.0001149926722665098,0.00011499034042351565,0.0,0.052631578947368425,0
0.03555555555555556,0.025157232704402517,0.10634328358208957,0.04976851851851852,0.05420991926182238,0.14843749999999994,0.05813953488372092,0.08851884312007012,0.05833333333333333,0.032786885245901634,0.06299694189602446,0.07348703170028817,0.04176282289883124,0.0499540413866767,0.005208333333333332,0.35629010595433525,0.004072650132733678,0.00407265731406913,0.006787330316742082,0.11578947368421053,0
0.03555555555555556,0.0,0.2798507462686567,0.30787037037037035,0.17301038062283738,0.030526620370370364,0.2358803986710964,0.44171779141104295,0.2316666666666667,0.4016393442622951,0.3351681957186544,0.3789625360230547,0.21603513734832128,0.30821790942718824,0.6111111111111109,0.4811222205640949,0.1124375973378902,0.1124376044037214,0.6357466063348417,0.3368421052631579,0
0.13333333333333333,0.03773584905660378,0.14552238805970147,0.10300925925925923,0.1833910034602076,0.07855902777777776,0.2043189368770764,0.12795793163891325,0.20333333333333334,0.1639344262295082,0.14250764525993884,0.1365273775216138,0.15201369761036254,0.10338218349333307,0.1267361111111111,0.21884793314430684,0.027085106522582898,0.02708512401854608,0.1085972850678733,0.4421052631578947,0
0.08,0.0,0.11567164179104478,0.13425925925925922,0.16147635524798154,0.023726851851851846,0.2026578073089701,0.20858895705521474,0.2,0.08196721311475409,0.17431192660550454,0.18840057636887605,0.21681679446140095,0.13409920732003786,0.05208333333333333,0.19997015370840174,0.049306662323807586,0.04930666206097769,0.038461538461538464,0.29473684210526313,0
