LOC_CODE_AND_COMMENT,PERCENT_COMMENTS,LOC_EXECUTABLE,LOC_COMMENTS,NODE_COUNT,CALL_PAIRS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,EDGE_COUNT,LOC_TOTAL,NUM_OPERANDS,NUM_UNIQUE_OPERANDS,LOC_BLANK,HALSTEAD_ERROR_EST,NUM_OPERATORS,HALSTEAD_LEVEL,CYCLOMATIC_DENSITY,HALSTEAD_LENGTH,NORMALIZED_CYLOMATIC_COMPLEXITY,HALSTEAD_DIFFICULTY,HALSTEAD_VOLUME,DECISION_COUNT,BRANCH_COUNT,MULTIPLE_CONDITION_COUNT,HALSTEAD_CONTENT,CONDITION_COUNT,Defective
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0004387889425186485,0.005076142131979695,0.0,0.0,0.0010176390773405698,0.335,1.0,0.0007652573177731012,0.5,0.0017990357168557653,0.00021406555168840188,0.0,0.0,0.0,0.021042242400315832,0.0,0
0.0,0.0,0.0,0.0,0.0027137042062415195,0.027777777777777776,0.06,0.0,0.0021551724137931034,0.0,0.0013163668275559454,0.01015228426395939,0.0,0.0008025682182985554,0.0027137042062415195,0.11,1.0,0.002104457623876028,0.5,0.005397107150567296,0.0008830204007146578,0.0,0.0,0.0,0.02893801816028425,0.0,0
0.0,0.1361737677527151,0.034602076124567484,0.025641025641025644,0.01899592944369064,0.08333333333333333,0.12,0.0674931129476584,0.017241379310344827,0.031298904538341166,0.014918824045634053,0.1065989847715736,0.27586206896551724,0.01043338683788122,0.014925373134328356,0.05,0.15,0.014922517696575476,0.03,0.011645757873779654,0.010528278995914823,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.15988945913936045,0.012698412698412698,0
0.030612244897959183,0.5221386800334169,0.005190311418685121,0.0,0.004070556309362279,0.013888888888888888,0.08,0.011019283746556474,0.004310344827586207,0.009389671361502348,0.003510311540149189,0.02538071065989848,0.011494252873563218,0.0016051364365971107,0.004070556309362279,0.08,0.33,0.003826286588865506,0.11,0.007675885725251266,0.001980373935057328,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.045637583892617455,0.006349206349206349,0
0.0,0.0,0.006920415224913495,0.0,0.0,0.0,0.04,0.015151515151515154,0.0,0.006259780907668232,0.0013163668275559454,0.01015228426395939,0.06896551724137931,0.0008025682182985554,0.0016960651289009494,0.165,0.25,0.0015305146355462024,0.04,0.003598071433711531,0.0005533594511145188,0.0,0.0,0.0,0.0272009474930912,0.0,0
0.0,0.7202380952380952,0.015570934256055362,0.17094017094017094,0.006784260515603798,0.013888888888888888,0.1,0.045454545454545456,0.006465517241379309,0.014084507042253518,0.003510311540149189,0.03045685279187817,0.03448275862068965,0.002407704654895666,0.00474898236092266,0.075,0.22,0.004208915247752056,0.03,0.007999712154285302,0.0023547210685724205,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.052112120015791547,0.006349206349206349,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0008775778850372973,0.01015228426395939,0.0,0.0,0.0,0.0,1.0,0.0003826286588865506,0.25,0.0,5.351638792210047e-05,0.0,0.0,0.0,0.0,0.0,0
0.0,0.09941520467836257,0.032871972318339104,0.017094017094017096,0.01899592944369064,0.0,0.18,0.033057851239669415,0.01831896551724138,0.0297339593114241,0.015357612988152696,0.09137055837563453,0.011494252873563218,0.01203852327447833,0.018317503392130258,0.03,0.05,0.017026975320451502,0.02,0.02098875002998393,0.012311980205358434,0.019230769230769232,0.017142857142857144,0.01904761904761905,0.10378997236478484,0.01904761904761905,0
0.0,0.23579782790309106,0.04152249134948097,0.05982905982905984,0.033921302578018994,0.125,0.13,0.050964187327823686,0.0334051724137931,0.03755868544600939,0.02150065818341378,0.13705583756345174,0.05747126436781608,0.015248796147672553,0.0203527815468114,0.04,0.29,0.02085326190931701,0.09,0.01415241430593202,0.015522160734865632,0.02564102564102564,0.03428571428571429,0.031746031746031744,0.19415712593762333,0.031746031746031744,0
0.0,0.0,0.02768166089965398,0.0,0.02170963364993216,0.041666666666666664,0.21,0.03581267217630854,0.022629310344827583,0.025039123630672927,0.015357612988152696,0.09137055837563453,0.10344827586206896,0.012841091492776886,0.019674355495251008,0.025,0.38,0.017792232638224603,0.11,0.02449087289212982,0.013152722659614629,0.02564102564102564,0.028571428571428574,0.028571428571428567,0.09506514015001974,0.028571428571428567,0
0.0,0.0,0.01384083044982699,0.0,0.004070556309362279,0.013888888888888888,0.08,0.012396694214876032,0.004310344827586207,0.012519561815336464,0.003510311540149189,0.02538071065989848,0.0,0.0016051364365971107,0.004070556309362279,0.08,0.25,0.003826286588865506,0.1,0.007675885725251266,0.001980373935057328,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.045637583892617455,0.006349206349206349,0
0.0,0.0,0.005190311418685121,0.0,0.004070556309362279,0.013888888888888888,0.05,0.005509641873278237,0.004310344827586207,0.004694835680751174,0.0013163668275559454,0.015228426395939085,0.0,0.0008025682182985554,0.0016960651289009494,0.2,0.67,0.0015305146355462024,0.2,0.0029983928614262753,0.0006421966550652058,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.0378997236478484,0.006349206349206349,0
0.020408163265306117,0.13920217209690894,0.06747404844290658,0.034188034188034185,0.03799185888738127,0.06944444444444445,0.13,0.08126721763085401,0.03232758620689655,0.06416275430359937,0.04212373848179026,0.16243654822335024,0.14942528735632182,0.028892455858747994,0.03426051560379918,0.025,0.07,0.03768892290032524,0.025,0.02338746431912495,0.02894969004646025,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.21902881958152387,0.012698412698412698,1
0.11224489795918366,0.4337928153717627,0.06574394463667821,0.13675213675213674,0.08276797829036635,0.2222222222222222,0.13,0.10606060606060606,0.07650862068965518,0.07668231611893582,0.06450197455024133,0.18274111675126906,0.1264367816091954,0.04815409309791332,0.059362279511533236,0.02,0.22,0.06160321408073465,0.07,0.03183093861690134,0.04837720918994117,0.05769230769230769,0.057142857142857134,0.060317460317460325,0.2689301223845243,0.060317460317460325,0
0.010204081632653059,0.0696532999164578,0.02422145328719723,0.0,0.01492537313432836,0.05555555555555555,0.1,0.02479338842975207,0.014008620689655173,0.023474178403755867,0.008336989907854322,0.07106598984771573,0.02298850574712644,0.005617977528089888,0.008480325644504749,0.075,0.2,0.008417830495504113,0.08,0.008143635011633763,0.005398198049702274,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.11737070667193053,0.012698412698412698,0
0.0,0.0,0.015570934256055362,0.0,0.016282225237449113,0.027777777777777776,0.16,0.01928374655647383,0.017241379310344827,0.014084507042253518,0.008336989907854322,0.06598984771573603,0.04597701149425287,0.006420545746388443,0.010854816824966078,0.045,0.56,0.009757030801607041,0.165,0.014020485020029262,0.006629610135789807,0.019230769230769232,0.022857142857142857,0.022222222222222227,0.08365574417686539,0.022222222222222227,0
0.11224489795918366,0.2333959899749373,0.11418685121107268,0.06837606837606837,0.07055630936227951,0.25,0.21,0.12947658402203854,0.06788793103448276,0.12050078247261345,0.050021939447125935,0.2893401015228426,0.09195402298850576,0.04173354735152488,0.04579375848032565,0.025,0.16,0.04763726803137555,0.065,0.025186500035980712,0.041878446622620885,0.05769230769230769,0.06285714285714285,0.06349206349206349,0.2942360836952231,0.06349206349206349,1
0.0,0.3916040100250626,0.008650519031141871,0.025641025641025644,0.0013568521031207595,0.013888888888888888,0.13,0.012396694214876032,0.0010775862068965515,0.007824726134585291,0.00614304519526108,0.05076142131979696,0.0,0.004012841091492777,0.007462686567164178,0.055,0.2,0.006887315859957911,0.05,0.010914150015591642,0.0043575718865570285,0.0,0.0,0.0,0.07066719305171733,0.0,0
0.040816326530612235,0.4102965747702589,0.029411764705882363,0.05982905982905984,0.01899592944369064,0.041666666666666664,0.23,0.049586776859504134,0.02047413793103449,0.03286384976525822,0.02018429135585784,0.08121827411167512,0.06896551724137931,0.020064205457463884,0.031886024423337864,0.015,0.29,0.026784006122058543,0.08,0.03965074719950107,0.01979999320341873,0.02564102564102564,0.028571428571428574,0.028571428571428567,0.08835373075404658,0.028571428571428567,0
0.0,0.0,0.005190311418685121,0.0,0.0027137042062415195,0.027777777777777776,0.04,0.005509641873278237,0.0021551724137931034,0.004694835680751174,0.0013163668275559454,0.015228426395939085,0.0,0.0008025682182985554,0.0016960651289009494,0.25,0.33,0.0015305146355462024,0.1,0.0023987142891410203,0.0006009890363651883,0.0,0.0,0.0,0.04433478089222266,0.0,0
0.11224489795918366,0.4819340016708437,0.02422145328719723,0.008547008547008548,0.016282225237449113,0.027777777777777776,0.14,0.045454545454545456,0.016163793103448273,0.03912363067292645,0.01228609039052216,0.0964467005076142,0.06896551724137931,0.009630818619582664,0.014246947082767978,0.05,0.16,0.013392003061029271,0.06,0.012377365731967665,0.009448585869586449,0.019230769230769232,0.017142857142857144,0.01904761904761905,0.13513620213185945,0.01904761904761905,0
0.0,0.0,0.006920415224913495,0.0,0.0013568521031207595,0.013888888888888888,0.06,0.006887052341597796,0.0010775862068965515,0.006259780907668232,0.0026327336551118913,0.02538071065989848,0.0,0.0016051364365971107,0.0027137042062415195,0.14,0.25,0.0026784006122058533,0.085,0.004317685720453836,0.0012958993335336626,0.0,0.0,0.0,0.0530990919857876,0.0,0
0.040816326530612235,0.5656850459482038,0.01903114186851211,0.07692307692307693,0.005427408412483039,0.013888888888888888,0.08,0.03994490358126722,0.004310344827586207,0.023474178403755867,0.013602457218078104,0.07106598984771573,0.04597701149425287,0.009630818619582664,0.017639077340569874,0.055,0.07,0.01587908934379185,0.015,0.010626304300894718,0.009904010330803523,0.0,0.0,0.0,0.16498223450454008,0.0,0
0.030612244897959183,0.20885547201336674,0.06228373702422145,0.05128205128205129,0.06512890094979648,0.15277777777777776,0.16,0.07024793388429752,0.06465517241379311,0.06103286384976527,0.03685827117156648,0.15228426395939085,0.05747126436781608,0.02808988764044944,0.035278154681139755,0.02,0.33,0.035967093935335766,0.125,0.026865600038379425,0.0277865113549734,0.07051282051282051,0.06857142857142856,0.07301587301587302,0.1830240821160679,0.07301587301587302,0
0.0,0.0,0.008650519031141871,0.0,0.005427408412483039,0.05555555555555555,0.05,0.008264462809917356,0.004310344827586207,0.007824726134585291,0.003949100482667837,0.04060913705583756,0.0,0.002407704654895666,0.004070556309362279,0.18,0.2,0.004017600918308781,0.07,0.0033701935762431336,0.0020793792527132138,0.0,0.0,0.0,0.10908014212396368,0.0,0
0.010204081632653059,0.06526733500417711,0.02595155709342561,0.0,0.010854816824966078,0.0,0.1,0.026170798898071626,0.010775862068965516,0.025039123630672927,0.010092145677928916,0.05076142131979696,0.011494252873563218,0.006420545746388443,0.010854816824966078,0.045,0.19,0.010522288119380142,0.075,0.013792607162560866,0.006360690286481252,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.0816028424792736,0.012698412698412698,0
0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.01,0.0027548209366391185,0.0,0.001564945226917058,0.0,0.0,0.0,0.0,0.00033921302578018993,0.0,1.0,0.0001913143294432753,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.30565998329156224,0.050173010380622836,0.10256410256410256,0.02713704206241519,0.027777777777777776,0.19,0.07024793388429752,0.0269396551724138,0.04538341158059468,0.02413339183852567,0.06598984771573603,0.05747126436781608,0.020064205457463884,0.03154681139755766,0.01,0.03,0.028314520757604742,0.01,0.0482021636402888,0.01980106353117717,0.03205128205128205,0.028571428571428574,0.031746031746031744,0.07268061587050928,0.031746031746031744,0
0.0,0.0,0.010380622837370242,0.0,0.0,0.0,0.07,0.015151515151515154,0.0,0.009389671361502348,0.005265467310223783,0.04060913705583756,0.011494252873563218,0.003210272873194221,0.005766621438263229,0.095,0.17,0.0055481155538549855,0.04,0.006296625008995178,0.0030317033757869915,0.0,0.0,0.0,0.08519542045005922,0.0,0
0.010204081632653059,0.2937552213868003,0.039792387543252594,0.06837606837606837,0.02170963364993216,0.013888888888888888,0.1,0.050964187327823686,0.02047413793103449,0.03755868544600939,0.02281702501096973,0.06091370558375634,0.04597701149425287,0.013643659711075442,0.020691994572591587,0.025,0.17,0.02161851922709011,0.055,0.02599006932284296,0.013483989100852434,0.019230769230769232,0.017142857142857144,0.01904761904761905,0.0918278720884327,0.01904761904761905,0
0.0,0.0,0.017301038062283742,0.0,0.013568521031207596,0.041666666666666664,0.07,0.01928374655647383,0.011853448275862068,0.015649452269170583,0.009653356735410271,0.045685279187817264,0.03448275862068965,0.004815409309791332,0.007462686567164178,0.06,0.2,0.008417830495504113,0.065,0.010266497157523568,0.004709442137144841,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.08120805369127516,0.006349206349206349,0
0.0,0.09492481203007518,0.017301038062283742,0.008547008547008548,0.012211668928086837,0.013888888888888888,0.09,0.01790633608815427,0.01293103448275862,0.015649452269170583,0.0065818341377797285,0.04060913705583756,0.011494252873563218,0.004012841091492777,0.006445047489823609,0.06,0.4,0.00650468720107136,0.145,0.010122574300175106,0.003718586214767151,0.019230769230769232,0.017142857142857144,0.01904761904761905,0.06502171338333991,0.01904761904761905,0
0.040816326530612235,0.32633667502088554,0.01903114186851211,0.008547008547008548,0.0,0.0,0.07,0.028925619834710745,0.0,0.023474178403755867,0.01228609039052216,0.05583756345177664,0.04597701149425287,0.008025682182985555,0.014925373134328356,0.055,0.07,0.013774631719915822,0.025,0.010686272158123246,0.008033612572926112,0.0,0.0,0.0,0.13304382155546784,0.0,0
0.030612244897959183,0.3071219715956558,0.020761245674740483,0.017094017094017096,0.010854816824966078,0.08333333333333333,0.16,0.0371900826446281,0.009698275862068966,0.023474178403755867,0.013163668275559457,0.0964467005076142,0.10344827586206896,0.01043338683788122,0.016282225237449117,0.04,0.13,0.014922517696575476,0.035,0.015147880735925543,0.010705418239936978,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.12502960915909989,0.006349206349206349,0
0.0,0.5221386800334169,0.006920415224913495,0.034188034188034185,0.0027137042062415195,0.027777777777777776,0.08,0.015151515151515154,0.0021551724137931034,0.006259780907668232,0.0026327336551118913,0.02030456852791878,0.02298850574712644,0.0016051364365971107,0.0044097693351424685,0.085,0.25,0.0036349722594222313,0.04,0.007196142867423061,0.0018225005906871321,0.0,0.0,0.0,0.044808527437820767,0.0,0
1.0,0.34576023391812866,0.3494809688581315,0.017094017094017096,0.2591587516960651,0.1944444444444444,0.49,0.4710743801652893,0.2909482758620689,0.4694835680751174,0.18253620008775776,0.3654822335025381,0.4482758620689655,0.19181380417335475,0.21065128900949795,0.005,0.27,0.1983929596326765,0.115,0.16978099738540142,0.19198629552338087,0.28205128205128205,0.38,0.2857142857142857,0.20011843663639955,0.2857142857142857,0
0.0,0.14922723475355051,0.010380622837370242,0.008547008547008548,0.0027137042062415195,0.027777777777777776,0.12,0.012396694214876032,0.0021551724137931034,0.009389671361502348,0.0065818341377797285,0.045685279187817264,0.011494252873563218,0.006420545746388443,0.012550881953867029,0.05,0.17,0.009948345131050315,0.05,0.0119935714457051,0.006111571500703874,0.0,0.0,0.0,0.09016975917883932,0.0,0
0.030612244897959183,0.3480576441102757,0.010380622837370242,0.0,0.010854816824966078,0.013888888888888888,0.1,0.01928374655647383,0.010775862068965516,0.014084507042253518,0.005265467310223783,0.04060913705583756,0.04597701149425287,0.003210272873194221,0.00474898236092266,0.065,0.33,0.004974172565525158,0.1,0.008995178584278826,0.0029011233892570665,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.05708645874457166,0.012698412698412698,0
0.1020408163265306,0.3085839598997493,0.05363321799307959,0.025641025641025644,0.03256445047489824,0.05555555555555555,0.17,0.0743801652892562,0.03125,0.06416275430359937,0.03027643703378675,0.12182741116751268,0.10344827586206896,0.027287319422150885,0.04172320217096336,0.02,0.15,0.036732351253108864,0.055,0.029312288613303268,0.027524816218034327,0.03205128205128205,0.028571428571428574,0.031746031746031744,0.16616660086853535,0.031746031746031744,0
0.0,0.13053467000835425,0.012110726643598616,0.008547008547008548,0.004070556309362279,0.013888888888888888,0.11,0.015151515151515154,0.003232758620689655,0.010954616588419406,0.004387889425186486,0.02538071065989848,0.02298850574712644,0.004012841091492777,0.009158751696065129,0.045,0.14,0.0070786301894011855,0.04,0.013192928590275613,0.003960212706235435,0.0,0.0,0.0,0.0530990919857876,0.0,0
0.0,0.0,0.01903114186851211,0.0,0.0013568521031207595,0.013888888888888888,0.13,0.02341597796143251,0.0010775862068965515,0.01721439749608764,0.012724879333040808,0.08121827411167512,0.0,0.00882825040128411,0.014246947082767978,0.04,0.09,0.013583317390472546,0.03,0.01412842716304061,0.009229436261045448,0.0,0.0,0.0,0.11559415712593762,0.0,0
0.040816326530612235,0.2284878863826232,0.17301038062283738,0.20512820512820515,0.061058344640434185,0.013888888888888888,0.32,0.20661157024793386,0.06788793103448276,0.16275430359937404,0.0605528740675735,0.2182741116751269,0.2413793103448276,0.06099518459069021,0.07700135685210313,0.01,0.18,0.06982973024679548,0.065,0.0615869893736957,0.060835289134326925,0.04487179487179487,0.08285714285714285,0.047619047619047616,0.17481247532570074,0.047619047619047616,0
0.0,0.5496031746031746,0.015570934256055362,0.08547008547008547,0.0,0.0,0.03,0.04269972451790634,0.0,0.014084507042253518,0.007020623080298378,0.07614213197969542,0.1264367816091954,0.004012841091492777,0.005766621438263229,0.315,0.11,0.006313372871628085,0.015,0.0019189714313128164,0.0036821950709801225,0.0,0.0,0.0,0.3395183576786419,0.0,0
0.0,0.7832080200501252,0.005190311418685121,0.07692307692307693,0.0,0.0,0.03,0.026170798898071626,0.0,0.004694835680751174,0.001755155770074594,0.02030456852791878,0.06896551724137931,0.0008025682182985554,0.0016960651289009494,0.335,0.33,0.0017218289649894778,0.025,0.0017990357168557653,0.0006761795613957393,0.0,0.0,0.0,0.06648243189893407,0.0,0
0.040816326530612235,0.4177109440267335,0.010380622837370242,0.0,0.00949796472184532,0.013888888888888888,0.08,0.016528925619834708,0.009698275862068966,0.015649452269170583,0.004387889425186486,0.03045685279187817,0.011494252873563218,0.002407704654895666,0.00474898236092266,0.075,0.3,0.004591543906638607,0.115,0.007999712154285302,0.0024451637641607704,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.05412554283458351,0.012698412698412698,0
0.020408163265306117,0.2937552213868003,0.039792387543252594,0.05982905982905984,0.02306648575305292,0.041666666666666664,0.17,0.05922865013774105,0.022629310344827583,0.03912363067292645,0.027643703378674857,0.08121827411167512,0.11494252873563215,0.02568218298555377,0.042740841248303935,0.015,0.2,0.036158408264779035,0.055,0.040142483628774976,0.025510994540525682,0.02564102564102564,0.022857142857142857,0.0253968253968254,0.1124753257007501,0.0253968253968254,0
0.0,0.0,0.0034602076124567475,0.0,0.004070556309362279,0.013888888888888888,0.05,0.012396694214876032,0.004310344827586207,0.003129890453834116,0.0013163668275559454,0.015228426395939085,0.06896551724137931,0.0008025682182985554,0.0016960651289009494,0.2,1.0,0.0015305146355462024,0.1,0.0029983928614262753,0.0006421966550652058,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.0378997236478484,0.006349206349206349,0
0.0,0.3480576441102757,0.010380622837370242,0.025641025641025644,0.005427408412483039,0.013888888888888888,0.07,0.013774104683195593,0.005387931034482759,0.009389671361502348,0.00307152259763054,0.035532994923857864,0.0,0.0016051364365971107,0.003052917232021709,0.145,0.33,0.003061029271092405,0.09,0.004197750005996786,0.0016301091761071805,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.06873272799052507,0.006349206349206349,0
0.13265306122448978,0.3480576441102757,0.13494809688581316,0.22222222222222224,0.15739484396200815,0.2361111111111111,0.15,0.19008264462809915,0.14655172413793105,0.14241001564945227,0.13865730583589295,0.24873096446700504,0.2298850574712644,0.10914927768860354,0.12313432835820895,0.01,0.23,0.12990242969198393,0.075,0.05801290508287558,0.10901288219731864,0.11538461538461538,0.11428571428571427,0.12063492063492065,0.3325305961310699,0.12063492063492065,0
0.020408163265306117,0.5221386800334169,0.0034602076124567475,0.0,0.004070556309362279,0.0,0.06,0.008264462809917356,0.004310344827586207,0.006259780907668232,0.001755155770074594,0.015228426395939085,0.011494252873563218,0.0008025682182985554,0.002374491180461329,0.125,0.5,0.002104457623876028,0.145,0.004797428578282041,0.0009330582234218217,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.0344255823134623,0.006349206349206349,0
0.020408163265306117,0.19705513784461154,0.14878892733564014,0.15384615384615385,0.05427408412483039,0.08333333333333333,0.29,0.15977961432506887,0.06357758620689656,0.13771517996870108,0.08029837648091268,0.3096446700507614,0.10344827586206896,0.07704654895666131,0.08853459972862958,0.01,0.23,0.08494356227281423,0.085,0.05217203578881719,0.07712728310945198,0.038461538461538464,0.07428571428571427,0.0380952380952381,0.2615870509277537,0.0380952380952381,0
0.09183673469387754,0.3409565580618212,0.057093425605536326,0.05982905982905984,0.03256445047489824,0.041666666666666664,0.27,0.07851239669421488,0.03448275862068965,0.06572769953051644,0.0307152259763054,0.13197969543147206,0.08045977011494253,0.028892455858747994,0.04070556309362279,0.015,0.21,0.03634972259422231,0.08,0.04359663220513805,0.02912094248781097,0.01282051282051282,0.03428571428571429,0.015873015873015872,0.1181997631267272,0.015873015873015872,1
0.020408163265306117,0.20885547201336674,0.01384083044982699,0.0,0.005427408412483039,0.0,0.08,0.015151515151515154,0.005387931034482759,0.015649452269170583,0.005265467310223783,0.03045685279187817,0.0,0.003210272873194221,0.005427408412483039,0.065,0.2,0.0053568012244117075,0.085,0.00959485715656408,0.0028526910581875647,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.0526253454401895,0.006349206349206349,0
0.0,0.11601921470342524,0.01384083044982699,0.008547008547008548,0.008141112618724558,0.013888888888888888,0.09,0.015151515151515154,0.010775862068965516,0.012519561815336464,0.003510311540149189,0.04060913705583756,0.011494252873563218,0.002407704654895666,0.00474898236092266,0.11,0.63,0.004208915247752056,0.21,0.005397107150567296,0.002406096800977637,0.00641025641025641,0.022857142857142857,0.015873015873015872,0.07887879984208447,0.015873015873015872,0
0.2755102040816326,0.5783208020050126,0.050173010380622836,0.07692307692307693,0.04613297150610583,0.041666666666666664,0.19,0.11570247933884298,0.049568965517241374,0.08763693270735523,0.04300131636682756,0.13197969543147206,0.206896551724138,0.02969502407704655,0.035278154681139755,0.015,0.23,0.03864549454754161,0.075,0.04294897934706997,0.02968420247069108,0.05128205128205128,0.06857142857142856,0.06349206349206349,0.12230556652191076,0.06349206349206349,0
0.0,0.4475772765246449,0.01384083044982699,0.05128205128205129,0.004070556309362279,0.013888888888888888,0.11,0.026170798898071626,0.004310344827586207,0.012519561815336464,0.007020623080298378,0.035532994923857864,0.04597701149425287,0.005617977528089888,0.010854816824966078,0.04,0.25,0.009183087813277214,0.05,0.015075919307251313,0.005355920103243815,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.0628503750493486,0.006349206349206349,0
0.0,0.04542606516290727,0.03806228373702422,0.008547008547008548,0.01899592944369064,0.027777777777777776,0.14,0.03994490358126722,0.01939655172413793,0.03442879499217527,0.012724879333040808,0.045685279187817264,0.05747126436781608,0.009630818619582664,0.016621438263229302,0.02,0.23,0.014922517696575476,0.085,0.02705749718151071,0.009441361157216964,0.02564102564102564,0.022857142857142857,0.0253968253968254,0.06174496644295303,0.0253968253968254,0
0.010204081632653059,0.06526733500417711,0.02595155709342561,0.0,0.0203527815468114,0.05555555555555555,0.13,0.026170798898071626,0.02047413793103449,0.025039123630672927,0.014480035103115404,0.1065989847715736,0.02298850574712644,0.009630818619582664,0.013568521031207596,0.05,0.31,0.013965946049359095,0.125,0.01224543644606491,0.009937458073254836,0.019230769230769232,0.022857142857142857,0.022222222222222227,0.1435452033162258,0.022222222222222227,0
0.1020408163265306,0.4177109440267335,0.02595155709342561,0.0,0.017639077340569874,0.0,0.07,0.045454545454545456,0.01939655172413793,0.03912363067292645,0.01228609039052216,0.06598984771573603,0.08045977011494253,0.0072231139646869984,0.011872455902306648,0.065,0.24,0.012052802754926343,0.09,0.009043152870061643,0.007285721051714756,0.03205128205128205,0.028571428571428574,0.031746031746031744,0.1425977102250296,0.031746031746031744,0
0.020408163265306117,0.6962197159565581,0.0017301038062283738,0.0,0.0,0.0,0.04,0.005509641873278237,0.0,0.004694835680751174,0.001755155770074594,0.02030456852791878,0.0,0.0008025682182985554,0.00203527815468114,0.25,0.33,0.001913143294432753,0.1,0.0023987142891410203,0.000802745818831507,0.0,0.0,0.0,0.05921831819976312,0.0,0
0.0,0.05492898913951545,0.031141868512110725,0.008547008547008548,0.01492537313432836,0.0972222222222222,0.11,0.0674931129476584,0.01293103448275862,0.028169014084507043,0.016235190873189996,0.13705583756345174,0.3218390804597701,0.011235955056179777,0.015264586160108546,0.065,0.11,0.015687775014348575,0.02,0.009043152870061643,0.011514853607258749,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.2254243979470983,0.006349206349206349,0
0.0,0.7832080200501252,0.0034602076124567475,0.05128205128205129,0.0013568521031207595,0.013888888888888888,0.04,0.012396694214876032,0.0010775862068965515,0.003129890453834116,0.0004387889425186485,0.005076142131979695,0.0,0.0,0.0013568521031207595,0.25,0.5,0.0009565716472163763,0.05,0.0023987142891410203,0.0003106626318877932,0.0,0.0,0.0,0.02289774970390841,0.0,0
0.0,0.09492481203007518,0.017301038062283742,0.008547008547008548,0.016282225237449113,0.05555555555555555,0.06,0.02066115702479339,0.01293103448275862,0.015649452269170583,0.007898200965335674,0.06598984771573603,0.03448275862068965,0.005617977528089888,0.009497964721845316,0.12,0.1,0.008800459154390664,0.03,0.004977332149967617,0.0052285510999892145,0.0,0.0,0.0,0.1857086458744572,0.0,0
0.0,0.0,0.005190311418685121,0.0,0.0013568521031207595,0.013888888888888888,0.05,0.005509641873278237,0.0010775862068965515,0.004694835680751174,0.0013163668275559454,0.015228426395939085,0.0,0.0008025682182985554,0.00203527815468114,0.2,0.33,0.0017218289649894778,0.1,0.0029983928614262753,0.0007224712369483564,0.0,0.0,0.0,0.042637189103829465,0.0,0
0.0,0.0,0.029411764705882363,0.0,0.006784260515603798,0.027777777777777776,0.1,0.02479338842975207,0.006465517241379309,0.026604068857589987,0.014480035103115404,0.12690355329949238,0.0,0.009630818619582664,0.012550881953867029,0.075,0.12,0.013392003061029271,0.055,0.007915757154165367,0.009607529541715088,0.00641025641025641,0.005714285714285715,0.006349206349206349,0.21476510067114093,0.006349206349206349,0
0.010204081632653059,0.18431495405179613,0.02422145328719723,0.017094017094017096,0.01492537313432836,0.041666666666666664,0.11,0.028925619834710745,0.014008620689655173,0.023474178403755867,0.00921456779289162,0.04060913705583756,0.03448275862068965,0.005617977528089888,0.009497964721845316,0.035,0.2,0.00937440214272049,0.07,0.017318717167598162,0.005569718072992606,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.056928543229372276,0.012698412698412698,0
0.0,0.0,0.012110726643598616,0.0,0.013568521031207596,0.05555555555555555,0.14,0.011019283746556474,0.01293103448275862,0.010954616588419406,0.0065818341377797285,0.04060913705583756,0.0,0.004012841091492777,0.0067842605156038,0.04,0.43,0.006696001530514636,0.165,0.0157475593082108,0.004176418913440721,0.01282051282051282,0.011428571428571429,0.012698412698412698,0.046940386893012234,0.012698412698412698,0
0.12244897959183673,0.6481829573934836,0.01903114186851211,0.05128205128205129,0.02713704206241519,0.1944444444444444,0.06,0.0674931129476584,0.02155172413793104,0.03599374021909233,0.018867924528301886,0.18274111675126906,0.2183908045977012,0.014446227929373997,0.01899592944369064,0.14,0.04,0.018940118614884253,0.01,0.004293698577562426,0.014284594264167056,0.0,0.0,0.0,0.5881563363600474,0.0,0
