PERCENT_COMMENTS,LOC_COMMENTS,HALSTEAD_ERROR_EST,HALSTEAD_VOLUME,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_PROG_TIME,HALSTEAD_CONTENT,LOC_TOTAL,NUM_UNIQUE_OPERANDS,NUM_OPERATORS,HALSTEAD_LENGTH,LOC_EXECUTABLE,CALL_PAIRS,CYCLOMATIC_COMPLEXITY,NUMBER_OF_LINES,DECISION_COUNT,NUM_OPERANDS,BRANCH_COUNT,DESIGN_COMPLEXITY,NODE_COUNT,LOC_BLANK,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,Defective
0.4344501598776589,0.04129793510324484,0.10270270270270272,0.10261157569456514,0.15930129598325687,0.018248517801456785,0.0182485090128187,0.25122053284976986,0.08669354838709678,0.19935691318327967,0.12029459901800328,0.12754342431761787,0.09112709832134293,0.19230769230769232,0.05319148936170212,0.1218543046357616,0.08620689655172414,0.1397984886649874,0.0628930817610063,0.0967741935483871,0.0813008130081301,0.2195121951219512,0.07692307692307693,0.08196721311475409,1
0.4483525649937439,0.02064896755162242,0.027027027027027032,0.0272125574031325,0.06576511309667551,0.0023921153738438844,0.0023921154645593183,0.1394197238108523,0.034274193548387094,0.05466237942122186,0.04991816693944354,0.04168734491315136,0.03597122302158273,0.038461538461538464,0.02127659574468085,0.03973509933774834,0.03448275862068965,0.030226700251889168,0.025157232704402517,0.04838709677419355,0.028455284552845524,0.042682926829268296,0.030769230769230767,0.032786885245901634,0
0.30515779229806755,0.09734513274336284,0.2054054054054054,0.2046350643017308,0.16421154310553007,0.0370319539931124,0.037031926955450926,0.5041846840563537,0.3326612903225806,0.3247588424437299,0.2602291325695581,0.2362282878411911,0.3693045563549161,0.5,0.3191489361702128,0.2900662251655629,0.2931034482758621,0.2002518891687657,0.3459119496855346,0.3064516129032258,0.3617886178861789,0.13414634146341464,0.3076923076923077,0.30327868852459017,0
0.4633671625191158,0.02359882005899705,0.06486486486486487,0.06402392275734672,0.2183047573049988,0.015363962181529585,0.015363976985178525,0.10663969870274796,0.03629032258064517,0.09646302250803858,0.088379705400982,0.08684863523573201,0.03836930455635491,0.19230769230769232,0.042553191489361694,0.054304635761589407,0.05172413793103448,0.08564231738035262,0.050314465408805034,0.04838709677419355,0.07723577235772358,0.0975609756097561,0.061538461538461535,0.05737704918032786,0
0.04351452801334632,0.0,0.0756756756756757,0.0751001642194106,0.03775255574337921,0.004228426440406801,0.004228417120089229,0.6162993443994979,0.11491935483870967,0.17363344051446944,0.08756137479541735,0.10024813895781637,0.1342925659472422,0.19230769230769232,0.07446808510638298,0.09139072847682116,0.12068965517241376,0.12090680100755667,0.08805031446540881,0.12903225806451613,0.1910569105691057,0.07926829268292683,0.1076923076923077,0.11475409836065575,0
0.6951202558042541,0.05604719764011799,0.05225225225225225,0.05100061995683754,0.14787088464944054,0.008654795059569521,0.008654790647447147,0.1254707769563398,0.0564516129032258,0.0707395498392283,0.08756137479541735,0.07295285359801489,0.05035971223021583,0.15384615384615385,0.03191489361702128,0.08344370860927151,0.05172413793103448,0.05163727959697733,0.03773584905660377,0.04838709677419355,0.06097560975609756,0.10365853658536586,0.04615384615384616,0.04918032786885247,0
0.7549005978034199,0.22418879056047197,0.29549549549549553,0.2953592231958865,0.5125171053690736,0.1548624244736607,0.15486240664478226,0.2375156925652113,0.2782258064516129,0.31189710610932475,0.33878887070376434,0.3339950372208437,0.2278177458033573,0.38461538461538464,0.1808510638297872,0.3933774834437086,0.25862068965517243,0.327455919395466,0.2138364779874214,0.1129032258064516,0.2439024390243903,0.5121951219512195,0.2461538461538461,0.2540983606557377,0
0.34756012790212704,0.011799410029498523,0.007207207207207208,0.006179123629976567,0.030427432987201162,0.00035437324178595666,0.00035435903421847164,0.05726042683777376,0.010080645161290322,0.019292604501607715,0.013093289689034372,0.01042183622828784,0.01438848920863309,0.07692307692307693,0.0,0.015894039735099338,0.0,0.00755667506297229,0.0,0.016129032258064516,0.004065040650406503,0.024390243902439025,0.0,0.0,0
0.0,0.0,0.003603603603603604,0.0030979802395522844,0.06174032037350076,0.0003743679758423415,0.00037432532702057176,0.007741665504254432,0.004032258064516127,0.0032154340836012853,0.007364975450081833,0.005955334987593052,0.007194244604316545,0.0,0.010638297872340424,0.001324503311258279,0.0,0.005037783375314861,0.012578616352201257,0.0,0.008130081300813006,0.0,0.015384615384615384,0.008196721311475409,0
0.6739886000278047,0.07964601769911504,0.2396396396396397,0.2400531803906029,0.39555662883361503,0.09831560056084614,0.09831556162621873,0.24905844608732045,0.26411290322580644,0.2572347266881029,0.2577741407528641,0.2863523573200993,0.1894484412470024,0.19230769230769232,0.3191489361702128,0.4251655629139073,0.4482758620689655,0.3312342569269521,0.37735849056603776,0.14516129032258066,0.3821138211382114,0.951219512195122,0.4615384615384616,0.459016393442623,0
0.6032253579869318,0.21533923303834807,0.20000000000000004,0.2000157544802555,0.5038235530870161,0.10352931990258574,0.10352932382869537,0.15668154554331148,0.21975806451612906,0.16720257234726688,0.25859247135842883,0.2501240694789082,0.2422062350119904,0.38461538461538464,0.1702127659574468,0.3072847682119205,0.2241379310344828,0.2380352644836272,0.20125786163522014,0.14516129032258066,0.21951219512195125,0.3109756097560976,0.2461538461538461,0.2377049180327869,1
0.2690115389962464,0.011799410029498523,0.04684684684684685,0.0461894903185111,0.11446510504709008,0.0062808019873609,0.006280764302862381,0.14611521830101828,0.04032258064516129,0.08360128617363344,0.0630114566284779,0.06749379652605457,0.04556354916067146,0.07692307692307693,0.0,0.04370860927152317,0.0,0.07556675062972291,0.0,0.016129032258064516,0.008130081300813006,0.06097560975609756,0.0,0.0,0
0.0,0.0,0.021621621621621626,0.020323880845618723,0.06922643483860581,0.0018986701766889808,0.0018986749890270715,0.09642209513181756,0.0282258064516129,0.05787781350482316,0.031096563011456625,0.029776674937965264,0.03597122302158273,0.07692307692307693,0.010638297872340424,0.01721854304635762,0.017241379310344827,0.02896725440806045,0.012578616352201257,0.03225806451612903,0.024390243902439032,0.0,0.015384615384615384,0.016393442622950817,0
0.4708744612818017,0.06194690265486725,0.0846846846846847,0.08497497623298353,0.1718586492795621,0.016250461756056055,0.01625042918996921,0.1898451666899149,0.06854838709677419,0.12540192926045018,0.10065466448445172,0.11662531017369725,0.08393285371702637,0.15384615384615385,0.02127659574468085,0.09139072847682116,0.03448275862068965,0.14231738035264485,0.025157232704402517,0.04838709677419355,0.07317073170731707,0.09146341463414634,0.030769230769230767,0.032786885245901634,0
0.0,0.0,0.016216216216216217,0.016298671271945786,0.10013684295258793,0.0021179296430341747,0.002117962905699711,0.04927465476356535,0.03024193548387097,0.03215434083601286,0.02700490998363339,0.025806451612903226,0.03836930455635491,0.038461538461538464,0.02127659574468085,0.02516556291390729,0.017241379310344827,0.0251889168765743,0.025157232704402517,0.016129032258064516,0.020325203252032523,0.03048780487804878,0.030769230769230767,0.02459016393442624,0
0.5919644098429028,0.1828908554572272,0.15495495495495495,0.15414015113477356,0.3644047331562424,0.058680813811653125,0.058680849219335016,0.16658529781001535,0.17338709677419356,0.16720257234726688,0.1972176759410802,0.19354838709677424,0.1990407673860911,0.7307692307692308,0.2340425531914893,0.23443708609271524,0.017241379310344827,0.1889168765743073,0.18238993710691825,0.2903225806451613,0.11382113821138212,0.18292682926829268,0.07692307692307693,0.04918032786885247,1
0.7316835812595579,0.0855457227138643,0.10630630630630633,0.10645338387595092,0.1931095548579248,0.02252622950738854,0.02252624458264987,0.2157204631050356,0.1189516129032258,0.15112540192926044,0.1530278232405892,0.1369727047146402,0.09352517985611512,0.3076923076923077,0.10638297872340424,0.17748344370860927,0.13793103448275862,0.11335012594458438,0.12578616352201258,0.1129032258064516,0.13414634146341464,0.2195121951219512,0.15384615384615385,0.1475409836065574,0
0.5392742944529403,0.11504424778761065,0.11711711711711716,0.1174454410923748,0.15785237060291396,0.020666624433439883,0.020666648918850842,0.2926837773748082,0.14112903225806453,0.19614147909967844,0.15711947626841244,0.14640198511166255,0.15587529976019185,0.2692307692307693,0.06382978723404255,0.176158940397351,0.10344827586206896,0.1309823677581864,0.07547169811320756,0.0967741935483871,0.14227642276422767,0.1524390243902439,0.09230769230769233,0.09836065573770493,1
0.5811205338523564,0.1327433628318584,0.07387387387387387,0.07285124222874184,0.1994687273605409,0.01602537167736156,0.016025339102738692,0.1368042962756312,0.14112903225806453,0.10289389067524116,0.1072013093289689,0.09875930521091812,0.15587529976019185,0.19230769230769232,0.0851063829787234,0.19072847682119207,0.13793103448275862,0.08690176322418135,0.10062893081761007,0.12903225806451613,0.14227642276422767,0.18292682926829268,0.12307692307692307,0.13114754098360654,1
0.631864312526067,0.002949852507374631,0.001801801801801802,0.0010523030705000967,0.009418014972228932,3.6377332657348886e-05,3.634889202433635e-05,0.03302413167805831,0.006048387096774193,0.0064308681672025705,0.003273322422258592,0.0019851116625310174,0.0,0.038461538461538464,0.0,0.013245033112582785,0.0,0.0012594458438287153,0.0,0.016129032258064516,0.004065040650406503,0.042682926829268296,0.0,0.0,0
0.44793549284026135,0.16814159292035394,0.29909909909909915,0.298076570381938,0.21081864283989374,0.06750773518424337,0.06750774248465326,0.5867624494350677,0.2963709677419355,0.38263665594855306,0.32569558101472995,0.3389578163771712,0.3285371702637889,0.38461538461538464,0.11702127659574467,0.3920529801324503,0.1896551724137931,0.3602015113350126,0.13836477987421386,0.1774193548387097,0.21544715447154475,0.5670731707317074,0.16923076923076924,0.18032786885245905,1
0.7943834283331016,0.017699115044247787,0.0054054054054054074,0.004373371560998402,0.03187635836754407,0.00027668388748294765,0.00027671233998808166,0.03832473148277305,0.0020161290322580645,0.012861736334405145,0.009819967266775776,0.007444168734491316,0.0,0.038461538461538464,0.0,0.013245033112582785,0.0,0.005037783375314861,0.0,0.016129032258064516,0.0,0.024390243902439025,0.0,0.0,0
0.4293062699847073,0.04129793510324484,0.05045045045045045,0.049510558809009404,0.20550591644530306,0.011340394068998729,0.011340427681404863,0.08393778769702888,0.09475806451612903,0.08038585209003216,0.06792144026186579,0.06848635235732009,0.09832134292565947,0.07692307692307693,0.11702127659574467,0.10596026490066224,0.06896551724137931,0.07052896725440805,0.11320754716981132,0.016129032258064516,0.11382113821138212,0.12195121951219512,0.07692307692307693,0.07377049180327869,0
0.33435284304184626,0.04424778761061947,0.054054054054054064,0.05287973258273057,0.09313370361426386,0.005999368283964133,0.0059993590308054295,0.2064444134467848,0.11491935483870967,0.12218649517684885,0.07446808510638299,0.07096774193548387,0.12949640287769784,0.19230769230769232,0.11702127659574467,0.09403973509933776,0.05172413793103448,0.06675062972292191,0.10062893081761007,0.08064516129032258,0.10569105691056913,0.0,0.04615384615384616,0.04918032786885247,0
0.3707771444459891,0.005899705014749263,0.010810810810810813,0.010077455519149207,0.0778394912661998,0.0011212836387935838,0.001121269460309399,0.03616264472032362,0.012096774193548385,0.01607717041800643,0.020458265139116204,0.017866004962779156,0.011990407673860913,0.0,0.0,0.013245033112582785,0.0,0.015113350125944584,0.0,0.0,0.0,0.018292682926829267,0.0,0.0,0
0.0,0.0,0.007207207207207208,0.00737574255014525,0.03976495210496659,0.0005014848057275993,0.0005014611230681331,0.05380806249128192,0.006048387096774193,0.02572347266881029,0.011456628477905071,0.012406947890818858,0.009592326139088728,0.15384615384615385,0.0,0.003973509933774835,0.0,0.015113350125944584,0.0,0.016129032258064516,0.016260162601626018,0.006097560975609756,0.0,0.0,0
0.10218267760322534,0.0,0.09549549549549552,0.09543005822543216,0.2666022699830959,0.027279055534089214,0.027279075529925884,0.13589761473008788,0.12298387096774192,0.1157556270096463,0.14402618657937807,0.12406947890818858,0.13669064748201434,0.1153846153846154,0.13829787234042554,0.10198675496688744,0.03448275862068965,0.09445843828715364,0.1069182389937107,0.03225806451612903,0.0894308943089431,0.10365853658536586,0.04615384615384616,0.04098360655737705,0
0.5406645349645488,0.032448377581120944,0.025225225225225228,0.02403279818210135,0.07043387265555824,0.00225043149375586,0.002250388916079453,0.11417213000418468,0.03629032258064517,0.06752411575562701,0.03764320785597382,0.034243176178660045,0.03836930455635491,0.07692307692307693,0.010638297872340424,0.05033112582781457,0.017241379310344827,0.030226700251889168,0.012578616352201257,0.03225806451612903,0.016260162601626018,0.06097560975609756,0.015384615384615384,0.016393442622950817,1
0.5560962046434033,0.008849557522123894,0.0054054054054054074,0.004239278084014675,0.047653545842389115,0.0003728084055472845,0.00037278945834348713,0.022527549170037662,0.010080645161290322,0.00964630225080386,0.009001636661211128,0.007444168734491316,0.007194244604316545,0.0,0.0,0.010596026490066223,0.0,0.006297229219143575,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0
0.6143472820797997,0.038348082595870206,0.10450450450450452,0.10335961284868064,0.18063269741608307,0.0205909402409448,0.020590964723485608,0.2234970009764263,0.13306451612903228,0.16398713826366554,0.13502454991816695,0.13250620347394546,0.10071942446043164,0.15384615384615385,0.042553191489361694,0.18807947019867552,0.05172413793103448,0.1297229219143577,0.050314465408805034,0.04838709677419355,0.07317073170731707,0.24390243902439024,0.04615384615384616,0.04918032786885247,0
0.8205199499513416,0.15634218289085544,0.0756756756756757,0.07474598907168227,0.18457699428479435,0.015300768772400691,0.015300750391305209,0.15298507462686567,0.125,0.10932475884244372,0.10065466448445172,0.10272952853598016,0.10551558752997604,0.0,0.13829787234042554,0.17350993377483445,0.17241379310344826,0.1070528967254408,0.16352201257861634,0.0,0.15040650406504066,0.10365853658536586,0.2,0.18852459016393444,0
0.3362991797580981,0.038348082595870206,0.09189189189189192,0.09163575401122898,0.206632858407792,0.02069719485542414,0.020697195640317304,0.170630492397824,0.0846774193548387,0.1382636655948553,0.1121112929623568,0.12109181141439206,0.09832134292565947,0.07692307692307693,0.010638297872340424,0.07417218543046357,0.017241379310344827,0.13602015113350127,0.012578616352201257,0.03225806451612903,0.03252032520325203,0.012195121951219513,0.015384615384615384,0.016393442622950817,1
0.5958570832754067,0.035398230088495575,0.030630630630630637,0.0292534240438624,0.07075585607341221,0.0027145719384364703,0.002714562560709476,0.14098898033198495,0.03225806451612903,0.07395498392282958,0.0458265139116203,0.04218362282878412,0.033573141486810544,0.1153846153846154,0.02127659574468085,0.054304635761589407,0.03448275862068965,0.037783375314861464,0.025157232704402517,0.04838709677419355,0.03658536585365853,0.08536585365853659,0.030769230769230767,0.032786885245901634,0
0.026275545669400803,0.0,0.048648648648648665,0.04824358591212728,0.16662641873943493,0.009134881992008705,0.009134920261111328,0.1033965685590738,0.09274193548387097,0.09967845659163987,0.0630114566284779,0.06451612903225806,0.11031175059952038,0.038461538461538464,0.1276595744680851,0.06092715231788079,0.03448275862068965,0.06801007556675062,0.09433962264150944,0.2096774193548387,0.0894308943089431,0.006097560975609756,0.030769230769230767,0.032786885245901634,0
0.26484081746142085,0.0,0.014414414414414416,0.014369649414709031,0.06496015455204057,0.0013158127761743017,0.0013158128260734525,0.06936113823406333,0.0282258064516129,0.03858520900321543,0.0220949263502455,0.022828784119106698,0.026378896882494,0.1153846153846154,0.02127659574468085,0.029139072847682117,0.03448275862068965,0.0251889168765743,0.025157232704402517,0.04838709677419355,0.04065040650406504,0.054878048780487805,0.030769230769230767,0.032786885245901634,0
0.04629500903656333,0.0,0.036036036036036036,0.03610542032291874,0.14569749657892614,0.006143645127430261,0.006143645360413769,0.08512344817966244,0.046370967741935484,0.06430868167202572,0.05237315875613748,0.052605459057071965,0.05515587529976019,0.2307692307692308,0.0851063829787234,0.03973509933774834,0.10344827586206896,0.05415617128463476,0.10062893081761007,0.1129032258064516,0.10975609756097562,0.04878048780487805,0.12307692307692307,0.11475409836065575,0
0.08174614208258027,0.0,0.007207207207207208,0.006319230267363151,0.0662480882234565,0.0006669556880666762,0.0006669936360428104,0.023713209652671232,0.02016129032258064,0.01607717041800643,0.010638297872340429,0.01042183622828784,0.02398081534772182,0.0,0.010638297872340424,0.01721854304635762,0.017241379310344827,0.011335012594458438,0.012578616352201257,0.0,0.016260162601626018,0.024390243902439025,0.015384615384615384,0.016393442622950817,0
0.0604754622549701,0.0,0.018018018018018014,0.01707677422807557,0.06745552604040893,0.001584755696204884,0.0015847604966384952,0.08135723252894407,0.03225806451612903,0.04501607717041802,0.02536824877250409,0.026799007444168733,0.03836930455635491,0.15384615384615385,0.02127659574468085,0.035761589403973504,0.03448275862068965,0.030226700251889168,0.025157232704402517,0.04838709677419355,0.04878048780487805,0.07317073170731707,0.030769230769230767,0.032786885245901634,0
0.6951202558042541,0.032448377581120944,0.019819819819819826,0.019804343786811816,0.10504709007486114,0.0026337681838785893,0.002633758803087301,0.05956200306876831,0.03629032258064517,0.03215434083601286,0.03600654664484452,0.03176178660049628,0.02877697841726618,0.0,0.02127659574468085,0.0490066225165563,0.03448275862068965,0.026448362720403025,0.025157232704402517,0.0,0.028455284552845524,0.054878048780487805,0.030769230769230767,0.032786885245901634,0
0.08689003197553176,0.0,0.014414414414414416,0.0136697175438164,0.08645254769379376,0.0015961893848118064,0.0015961941856790145,0.04718231273538848,0.018145161290322585,0.03858520900321543,0.016366612111292964,0.02133995037220844,0.02158273381294964,0.038461538461538464,0.02127659574468085,0.0119205298013245,0.03448275862068965,0.030226700251889168,0.025157232704402517,0.04838709677419355,0.05284552845528456,0.006097560975609756,0.030769230769230767,0.032786885245901634,0
0.5958570832754067,0.011799410029498523,0.02342342342342343,0.023290172872348424,0.10327618127666426,0.0030106153550531955,0.0030106439112363467,0.07413865253173386,0.034274193548387094,0.05144694533762058,0.035188216039279865,0.0347394540942928,0.02398081534772182,0.15384615384615385,0.010638297872340424,0.07019867549668872,0.017241379310344827,0.03526448362720403,0.012578616352201257,0.03225806451612903,0.03252032520325203,0.201219512195122,0.015384615384615384,0.016393442622950817,0
0.0,0.0,0.016216216216216217,0.015329951131045409,0.036545117926426784,0.0009019672884254703,0.0009019815436367594,0.12540103222206725,0.016129032258064516,0.04180064308681672,0.028641571194762683,0.02481389578163772,0.02158273381294964,0.0,0.0,0.009271523178807948,0.0,0.020151133501259445,0.0,0.0,0.004065040650406503,0.0,0.0,0.0,0
0.4924231892117336,0.04424778761061947,0.0756756756756757,0.07599853038359755,0.20260806568461728,0.016936544696829585,0.01693653585843796,0.1411982145348026,0.05241935483870967,0.08038585209003216,0.1260229132569558,0.1086848635235732,0.05995203836930455,0.15384615384615385,0.03191489361702128,0.10596026490066224,0.05172413793103448,0.08312342569269521,0.03773584905660377,0.016129032258064516,0.05284552845528456,0.24390243902439024,0.04615384615384616,0.04918032786885247,0
0.3208675100792437,0.04424778761061947,0.12792792792792793,0.12685663843888734,0.1953634387829027,0.0270449825201086,0.02704494088270809,0.2576719207699819,0.13911290322580647,0.16720257234726688,0.1661211129296236,0.1642679900744417,0.15347721822541965,0.2307692307692308,0.11702127659574467,0.14304635761589404,0.13793103448275862,0.1624685138539043,0.13836477987421386,0.12903225806451613,0.17479674796747968,0.1524390243902439,0.16923076923076924,0.17213114754098366,0
0.7724176282496872,0.05309734513274336,0.019819819819819826,0.018836224961951732,0.04330676970136038,0.001232463461590751,0.0012324492873228036,0.13547914632445252,0.022177419354838704,0.05787781350482316,0.029459901800327336,0.028784119106699764,0.02398081534772182,0.3461538461538461,0.010638297872340424,0.08211920529801324,0.017241379310344827,0.02896725440806045,0.012578616352201257,0.016129032258064516,0.04878048780487805,0.06097560975609756,0.015384615384615384,0.016393442622950817,0
0.5225914083136383,0.2949852507374631,0.3117117117117117,0.3114835128161495,0.2806890445142075,0.09199596574717182,0.09199597397624114,0.4651625052308551,0.3528225806451613,0.4501607717041801,0.3346972176759411,0.33945409429280393,0.40767386091127095,0.4615384615384616,0.22340425531914893,0.5046357615894039,0.2931034482758621,0.34760705289672544,0.2515723270440252,0.25806451612903225,0.3699186991869919,0.5,0.2769230769230769,0.2868852459016393,0
0.3002919505074378,0.09144542772861357,0.3261261261261262,0.3266366770313509,0.19294856314899786,0.06817187037284025,0.06817183503541713,0.7012833031106153,0.25,0.4019292604501608,0.3985270049099837,0.36774193548387096,0.290167865707434,0.2307692307692308,0.0851063829787234,0.30596026490066225,0.13793103448275862,0.3211586901763224,0.10062893081761007,0.14516129032258066,0.22764227642276424,0.4695121951219513,0.12307692307692307,0.13114754098360654,0
0.3971917141665508,0.0,0.016216216216216217,0.015329951131045409,0.08186428398937455,0.001688042860821899,0.0016880050021536286,0.0580973636490445,0.014112903225806453,0.028938906752411574,0.028641571194762683,0.02481389578163772,0.009592326139088728,0.038461538461538464,0.0,0.013245033112582785,0.0,0.020151133501259445,0.0,0.0,0.004065040650406503,0.024390243902439025,0.0,0.0,0
0.16043375503962184,0.005899705014749263,0.019819819819819826,0.018475435337780267,0.03058842469612815,0.0009490198560508086,0.0009489961903630724,0.17349002650299905,0.034274193548387094,0.05466237942122186,0.02536824877250409,0.030272952853598014,0.040767386091127095,0.038461538461538464,0.0,0.0304635761589404,0.0,0.03904282115869018,0.0,0.016129032258064516,0.06504065040650407,0.03048780487804878,0.0,0.0,0
0.0,0.0,0.0054054054054054074,0.003946437172395505,0.0778394912661998,0.0005412562184191756,0.0005412230565971019,0.006521132654484584,0.0,0.0064308681672025705,0.006546644844517185,0.007444168734491316,0.002398081534772183,0.0,0.0,0.0,0.0,0.010075566750629723,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0
0.4423745307938273,0.02064896755162242,0.021621621621621626,0.020783887616437336,0.0959510585204862,0.002545251903879805,0.002545275702079702,0.07019807504533407,0.016129032258064516,0.04823151125401929,0.032733224222585934,0.030769230769230767,0.02158273381294964,0.07692307692307693,0.0,0.0304635761589404,0.0,0.02896725440806045,0.0,0.016129032258064516,0.004065040650406503,0.054878048780487805,0.0,0.0,1
0.0927290421242875,0.002949852507374631,0.003603603603603604,0.0036211251946009037,0.04451420751831281,0.0003139571435012868,0.00031391449238857614,0.020295717673315658,0.014112903225806453,0.012861736334405145,0.0057283142389525366,0.005955334987593052,0.019184652278177457,0.0,0.0,0.014569536423841059,0.0,0.00755667506297229,0.0,0.0,0.004065040650406503,0.024390243902439025,0.0,0.0,0
0.3971917141665508,0.005899705014749263,0.0054054054054054074,0.0041809504281069545,0.02704660709973437,0.00023613980014670766,0.00023618247212057046,0.04292788394476217,0.010080645161290322,0.01607717041800643,0.006546644844517185,0.00794044665012407,0.009592326139088728,0.07692307692307693,0.02127659574468085,0.03443708609271523,0.03448275862068965,0.011335012594458438,0.025157232704402517,0.03225806451612903,0.020325203252032523,0.12195121951219512,0.030769230769230767,0.032786885245901634,0
0.6542471847629641,0.02359882005899705,0.001801801801801802,0.0007233831964637808,0.0165016501650165,4.8830193341588614e-05,4.880649351624505e-05,0.017226949365322916,0.004032258064516127,0.0032154340836012853,0.0024549918166939444,0.001488833746898263,0.007194244604316545,0.0,0.0,0.0,0.0,0.0012594458438287153,0.0,0.0,0.004065040650406503,0.012195121951219513,0.0,0.0,0
0.21381899068538854,0.0,0.018018018018018014,0.018158541784549658,0.0944216372856798,0.002219946397805976,0.0022199275206506077,0.06064304644999303,0.03830645161290322,0.04180064308681672,0.026186579378068744,0.028287841191067,0.03836930455635491,0.038461538461538464,0.010638297872340424,0.03178807947019868,0.017241379310344827,0.0327455919395466,0.012578616352201257,0.03225806451612903,0.03252032520325203,0.03658536585365853,0.015384615384615384,0.016393442622950817,0
0.3874600305852913,0.0471976401179941,0.05225225225225225,0.05091583439515725,0.13346212670047491,0.007888282850722331,0.007888306851544298,0.139384851443716,0.07661290322580645,0.09646302250803858,0.07610474631751228,0.06947890818858561,0.09112709832134293,0.19230769230769232,0.042553191489361694,0.08609271523178808,0.06896551724137931,0.060453400503778336,0.050314465408805034,0.08064516129032258,0.08536585365853659,0.07317073170731707,0.061538461538461535,0.06557377049180327,0
0.2396774642013068,0.005899705014749263,0.02342342342342343,0.022925174035894964,0.11003783305159784,0.003135110779548889,0.0031351346001178178,0.06765239224438556,0.04032258064516129,0.03858520900321543,0.03927986906710311,0.03622828784119106,0.04316546762589928,0.1153846153846154,0.02127659574468085,0.03443708609271523,0.03448275862068965,0.0327455919395466,0.025157232704402517,0.04838709677419355,0.04065040650406504,0.03048780487804878,0.030769230769230767,0.032786885245901634,0
0.0,0.0,0.007207207207207208,0.006451519796226022,0.12613700394429686,0.0011967734775436855,0.0011967830035993937,0.004359045892035153,0.016129032258064516,0.0064308681672025705,0.011456628477905071,0.011910669975186104,0.02158273381294964,0.07692307692307693,0.010638297872340424,0.013245033112582785,0.017241379310344827,0.013853904282115869,0.012578616352201257,0.03225806451612903,0.024390243902439032,0.018292682926829267,0.015384615384615384,0.016393442622950817,0
0.5915473376894202,0.0471976401179941,0.04684684684684685,0.045823288849977065,0.10118328906061336,0.005606399232626947,0.005606432627584611,0.1635165295020226,0.04838709677419355,0.09003215434083603,0.07446808510638299,0.06352357320099256,0.05035971223021583,0.15384615384615385,0.042553191489361694,0.0781456953642384,0.05172413793103448,0.04785894206549118,0.050314465408805034,0.06451612903225806,0.05284552845528456,0.12195121951219512,0.061538461538461535,0.05737704918032786,0
0.2606700959265953,0.017699115044247787,0.028828828828828836,0.028379711837327175,0.08749899380181919,0.003143809294720408,0.003143837855954631,0.11106848932905566,0.03830645161290322,0.05466237942122186,0.04828150572831425,0.04317617866004962,0.04796163069544364,0.038461538461538464,0.02127659574468085,0.038410596026490065,0.017241379310344827,0.03652392947103274,0.025157232704402517,0.016129032258064516,0.024390243902439032,0.03048780487804878,0.030769230769230767,0.02459016393442624,0
0.8426247740859169,0.28023598820059004,0.19819819819819826,0.1976616021825368,0.3194880463656122,0.06621040497518284,0.06621044540874244,0.251987724926768,0.12701612903225806,0.15755627009646306,0.24877250409165305,0.26253101736972706,0.14148681055155876,0.038461538461538464,0.10638297872340424,0.2516556291390729,0.17241379310344826,0.28463476070528965,0.12578616352201258,0.0,0.1829268292682927,0.201219512195122,0.15384615384615385,0.1639344262295082,0
0.1209509245099402,0.011799410029498523,0.07207207207207209,0.07183802470086031,0.1304837800853256,0.01078906937852271,0.01078905082633148,0.20811828706932625,0.07056451612903225,0.12218649517684885,0.09983633387888707,0.0977667493796526,0.08633093525179858,0.2307692307692308,0.03191489361702128,0.06490066225165562,0.05172413793103448,0.09571788413098237,0.03773584905660377,0.06451612903225806,0.06504065040650407,0.06707317073170732,0.04615384615384616,0.04918032786885247,0
0.33699430001390235,0.02359882005899705,0.027027027027027032,0.026165666176994968,0.10198824760524833,0.003318699223187991,0.003318670907029432,0.08630910866229599,0.03629032258064517,0.04180064308681672,0.04746317512274959,0.04119106699751862,0.04556354916067146,0.07692307692307693,0.02127659574468085,0.0423841059602649,0.03448275862068965,0.0327455919395466,0.025157232704402517,0.0,0.03658536585365853,0.042682926829268296,0.030769230769230767,0.032786885245901634,0
0.4443208675100793,0.07669616519174041,0.12972972972972974,0.13010254242434993,0.2145214521452145,0.03021535665353265,0.030215400462398862,0.24100292927883946,0.12903225806451613,0.18649517684887465,0.16284779050736498,0.16377171215880895,0.14388489208633093,0.3461538461538461,0.07446808510638298,0.16291390728476826,0.10344827586206896,0.16624685138539044,0.08805031446540881,0.0967741935483871,0.13008130081300814,0.20731707317073167,0.1076923076923077,0.10655737704918034,0
0.62254970109829,0.08259587020648967,0.027027027027027032,0.0273646903613248,0.11003783305159784,0.00369509606251448,0.003695129384990399,0.0837285534942112,0.06451612903225806,0.05466237942122186,0.044189852700491,0.0401985111662531,0.07434052757793765,0.1153846153846154,0.03191489361702128,0.09403973509933776,0.05172413793103448,0.03526448362720403,0.03773584905660377,0.03225806451612903,0.04471544715447155,0.07317073170731707,0.04615384615384616,0.04918032786885247,0
