PERCENT_COMMENTS,LOC_CODE_AND_COMMENT,LOC_BLANK,NUM_UNIQUE_OPERANDS,HALSTEAD_DIFFICULTY,HALSTEAD_VOLUME,HALSTEAD_PROG_TIME,HALSTEAD_EFFORT,HALSTEAD_CONTENT,HALSTEAD_ERROR_EST,NUMBER_OF_LINES,NUM_OPERANDS,HALSTEAD_LENGTH,LOC_TOTAL,EDGE_COUNT,NODE_COUNT,NUM_OPERATORS,LOC_COMMENTS,NUM_UNIQUE_OPERATORS,LOC_EXECUTABLE,Defective
0.09676389184585904,0.023809523809523808,0.07792207792207792,0.016560509554140127,0.01755454447748361,0.0021762069334799717,0.00011626003275664537,0.00011624984282430727,0.01787137314329758,0.001939237233354881,0.019101123595505615,0.0052329927734861715,0.0042717232756824325,0.013463892288861688,0.0071485305798252565,0.008324661810613945,0.003581020590868397,0.0,0.078125,0.012239902080783351,1
0.2005535448158399,0.09523809523809523,0.2337662337662338,0.05605095541401273,0.033138680901372126,0.010348053049501678,0.0008605303371634116,0.0008605115528397407,0.053849269076515084,0.010342598577892695,0.09775280898876404,0.01669573884874159,0.016461762867264015,0.07343941248470012,0.02779984114376489,0.027055150884495317,0.01629364368845121,0.11538461538461538,0.171875,0.06854345165238677,0
0.4258037044922291,0.07142857142857142,0.2467532467532468,0.034394904458598725,0.08401103428510014,0.01075659687304522,0.0020258127198808803,0.002025792417365342,0.023123048584529758,0.010665804783451844,0.07752808988764046,0.0199352105656616,0.018337153573661183,0.04039167686658506,0.03097696584590945,0.027055150884495317,0.01718889883616831,0.21794871794871795,0.21875,0.03671970624235006,0
0.6141153928039174,0.07142857142857142,0.2207792207792208,0.01910828025477707,0.020635546161286853,0.0023697050102426853,0.00014212069084433045,0.00014211207048079867,0.017061413249376198,0.0022624434389140274,0.048314606741573035,0.0049838026414154,0.004375911648260054,0.017135862913096694,0.005559968228752979,0.006243496357960458,0.003939122649955239,0.15384615384615385,0.125,0.013463892288861688,0
0.09463487332339793,0.0,0.3376623376623377,0.047133757961783436,0.10278364919571527,0.015269540881640157,0.00345208730095163,0.0034520686284082057,0.027584359935725764,0.015190691661279896,0.07977528089887641,0.02790929479192624,0.0245884559283184,0.050183598531211744,0.011119936457505955,0.012486992715920915,0.022202327663384064,0.05128205128205128,0.265625,0.050183598531211744,1
0.0,0.0,0.05194805194805195,0.007643312101910828,0.033138680901372126,0.0012020367719607927,0.00011157349428223955,0.00011155310920083934,0.004565822305250369,0.0009696186166774404,0.011235955056179777,0.00323947171692001,0.002396332569285268,0.0073439412484700125,0.004765687053216839,0.005202913631633715,0.0017905102954341987,0.0,0.125,0.0073439412484700125,0
0.022035341707472855,0.047619047619047616,0.12987012987012989,0.12738853503184713,0.1272883602622434,0.05460556666816782,0.014967364047118457,0.01496734273435059,0.08556181169738854,0.054621848739495805,0.17415730337078655,0.0789932718664341,0.07522400500104189,0.17625458996328028,0.10643367752184273,0.11446409989594175,0.07251566696508505,0.01282051282051282,0.3125,0.1738066095471236,0
0.5535448158398978,0.0,0.14285714285714288,0.02038216560509554,0.015727438827786336,0.00229116375302664,0.00011278747714006756,0.0001127772870579496,0.020627849556481642,0.0022624434389140274,0.0404494382022472,0.0052329927734861715,0.0042717232756824325,0.014687882496940025,0.008737092930897536,0.009365244536940688,0.003581020590868397,0.16666666666666666,0.09375,0.014687882496940025,0
0.4258037044922291,0.023809523809523808,0.06493506493506494,0.01019108280254777,0.01845018450184502,0.0013193638352094526,7.598685725218821e-05,7.597352867602399e-05,0.009876285158138138,0.0012928248222365873,0.02247191011235956,0.0027410914527784703,0.0026047093144405085,0.012239902080783351,0.005559968228752979,0.006243496357960458,0.002506714413607878,0.0641025641025641,0.109375,0.011015911872705016,0
0.1774536938471365,0.0,0.18181818181818185,0.03184713375796178,0.036613764195894384,0.006533361287843903,0.0005957691455189678,0.0005957479970954344,0.0304126876298222,0.006464124111182935,0.04269662921348316,0.014453027660104659,0.011669097728693477,0.024479804161566702,0.02065131056393964,0.021852237252861603,0.009668755595344672,0.05128205128205128,0.109375,0.024479804161566702,1
0.3725782414307005,0.023809523809523808,0.03896103896103896,0.014012738853503185,0.03224304087701072,0.002521939298920699,0.00021471968895839399,0.00021469852409925744,0.012005695846995963,0.0022624434389140274,0.025842696629213485,0.005980563169698481,0.005001041883725776,0.017135862913096694,0.004765687053216839,0.005202913631633715,0.004297224709042077,0.07692307692307693,0.109375,0.015911872705018357,0
0.4156908665105386,0.047619047619047616,0.2467532467532468,0.05222929936305732,0.1260702898291119,0.01744273114131759,0.004771291417177897,0.004771275154215059,0.02578807791291625,0.017453135100193928,0.13932584269662926,0.030152005980563168,0.02719316524275891,0.08078335373317012,0.02779984114376489,0.029136316337148808,0.025067144136078783,0.5,0.34375,0.07833537331701346,0
0.2047051309346392,0.0,0.1948051948051948,0.025477707006369425,0.02669007272596997,0.00383925610547843,0.0002747977243411383,0.00027478910970029437,0.022900962807164225,0.003555268261150614,0.04606741573033708,0.0074757039621231,0.006876432590122942,0.025703794369645042,0.010325655281969815,0.012486992715920915,0.006445837063563116,0.0641025641025641,0.140625,0.025703794369645042,1
0.12092825207579305,0.07142857142857142,0.15584415584415584,0.04585987261146497,0.21484612904381475,0.02787557427234057,0.012659949652460705,0.01265994078779534,0.0244947548564934,0.027795733678086625,0.06292134831460675,0.03862447047096935,0.04386330485517816,0.051407588739290085,0.046068308181096106,0.04578563995837669,0.04762757385854969,0.02564102564102564,0.40625,0.04773561811505509,0
0.0,0.0,0.025974025974025976,0.0012738853503184715,0.0,0.00010752287339041596,1.5810009311248519e-06,1.5653164655939376e-06,0.006205337896978328,0.0,0.0101123595505618,0.00024919013207077006,0.000312565117732861,0.008567931456548347,0.003971405877680699,0.004162330905306972,0.0003581020590868397,0.0,0.0,0.008567931456548347,0
0.6082605918671492,0.0,0.09090909090909093,0.012738853503184714,0.016730555655071113,0.0014386301887597446,7.645268788368035e-05,7.643151706074685e-05,0.011888121023684795,0.0012928248222365873,0.02359550561797753,0.00348866184899078,0.0028130860595957487,0.0073439412484700125,0.003971405877680699,0.004162330905306972,0.002327663384064459,0.10256410256410256,0.09375,0.0073439412484700125,0
0.6684053651266766,0.07142857142857142,0.2207792207792208,0.017834394904458598,0.03650628739297102,0.0030610620027740464,0.0002860200077361764,0.0002860035513125155,0.013233699557134836,0.002908855850032321,0.06741573033707865,0.005980563169698481,0.0056261721191914965,0.02325581395348837,0.004765687053216839,0.005202913631633715,0.005371530886302597,0.3076923076923077,0.171875,0.01958384332925336,1
0.0,0.0,0.05194805194805195,0.02038216560509554,0.056317844731845375,0.006556848248163653,0.0008681530202241923,0.0008681358046826785,0.02013142252472337,0.006464124111182935,0.031460674157303366,0.01395464739596312,0.01271098145446968,0.02937576499388005,0.02700555996822876,0.027055150884495317,0.011817367949865713,0.0,0.109375,0.02937576499388005,1
0.0,0.0,0.07792207792207792,0.01910828025477707,0.07079138752552575,0.004800282188286557,0.0007885383304782621,0.0007885266010895736,0.01094752243719545,0.004524886877828055,0.038202247191011236,0.00872165462247695,0.008543446551364867,0.03427172582619339,0.014297061159650515,0.014568158168574404,0.008415398388540734,0.0,0.25,0.03427172582619339,0
0.1995954864807324,0.0,0.15584415584415584,0.01910828025477707,0.01834270769892165,0.0023429858994202172,0.000128668066850027,0.00012864846673264402,0.018655205298705367,0.0022624434389140274,0.031460674157303366,0.0049838026414154,0.004375911648260054,0.015911872705018357,0.011119936457505955,0.012486992715920915,0.003939122649955239,0.038461538461538464,0.109375,0.015911872705018357,0
0.3096657440919736,0.2380952380952381,0.2077922077922078,0.04203821656050955,0.04349227958299001,0.0076604121681416405,0.0008058446442421824,0.0008058344840533299,0.03070662468810012,0.007433742727860375,0.07977528089887641,0.010715175679043109,0.0122942279641592,0.059975520195838426,0.02700555996822876,0.02497398543184184,0.01342882721575649,0.07692307692307693,0.28125,0.04773561811505509,0
0.0,0.0,0.012987012987012988,0.029299363057324838,0.03288790169455093,0.0048936913378151035,0.00041128609936833655,0.0004112696483477113,0.02463192548368976,0.004848093083387202,0.017977528089887642,0.01021679541490157,0.008647634923942488,0.01835985312117503,0.0071485305798252565,0.008324661810613945,0.0075201432408236344,0.0,0.140625,0.01835985312117503,0
0.0,0.0,0.0,0.014012738853503185,0.032780424891627566,0.0028754288255679484,0.00024645263621882847,0.00024644166767533247,0.013723594654264702,0.002585649644473174,0.019101123595505615,0.0067281335659107894,0.0058345488643467384,0.020807833537331698,0.009531374106433677,0.009365244536940688,0.005192479856759177,0.0,0.09375,0.020807833537331698,0
0.25047902916755377,0.023809523809523808,0.025974025974025976,0.012738853503184714,0.029699423207824305,0.0019064301048531173,0.000154599305336423,0.0001545804905642045,0.009412517799521862,0.001939237233354881,0.02134831460674157,0.00423623224520309,0.0036465930402167115,0.017135862913096694,0.008737092930897536,0.009365244536940688,0.003222918531781558,0.038461538461538464,0.140625,0.015911872705018357,0
0.0,0.0,0.0,0.003821656050955413,0.02149536058467381,0.000983651136327152,6.580916375807197e-05,6.579269783617404e-05,0.005963656315727593,0.0009696186166774404,0.0067415730337078645,0.00149514079242462,0.0021879558241300274,0.0073439412484700125,0.0071485305798252565,0.007284079084287202,0.0026857654431512983,0.0,0.09375,0.0073439412484700125,0
0.11400894187779435,0.19047619047619047,0.03896103896103896,0.07261146496815286,0.18550496184573492,0.030025277571698258,0.01182721387630966,0.011827218307580007,0.03110507270043241,0.029734970911441505,0.10674157303370786,0.04111637179167705,0.0435507397374453,0.10159118727050184,0.0818109610802224,0.08116545265348597,0.045299910474485235,0.01282051282051282,0.53125,0.09179926560587516,0
0.0,0.0,0.012987012987012988,0.0025477707006369425,0.025077920682119444,0.0005227464746395777,4.418332959304273e-05,4.4173920778544745e-05,0.0018681333037218965,0.00032320620555914683,0.007865168539325843,0.00149514079242462,0.0011460720983538235,0.0073439412484700125,0.003971405877680699,0.004162330905306972,0.0008952551477170994,0.0,0.078125,0.0073439412484700125,0
0.0,0.0,0.05194805194805195,0.015286624203821656,0.03120409844875148,0.002793008987748641,0.00023019091235582998,0.0002301830800176704,0.013939148497001844,0.002585649644473174,0.016853932584269666,0.0057313730376277105,0.005417795374036257,0.013463892288861688,0.008737092930897536,0.008324661810613945,0.005192479856759177,0.0,0.125,0.013463892288861688,1
0.0,0.0,0.0,0.006369426751592357,0.01124923870597929,0.0007732381386002159,3.3412760749754686e-05,3.3403351470695476e-05,0.008445791474518924,0.0006464124111182935,0.0067415730337078645,0.00174433092449539,0.0016670139612419256,0.0073439412484700125,0.005559968228752979,0.006243496357960458,0.0016114592658907788,0.0,0.0625,0.0073439412484700125,0
0.0,0.0,0.0,0.0012738853503184715,0.005373840146168453,0.00023454638814723004,8.116745851757053e-06,8.103414348187454e-06,0.004474375220452794,0.0,0.0044943820224719105,0.00024919013207077006,0.0005209418628881017,0.00489596083231334,0.003177124702144559,0.0031217481789802297,0.0007162041181736796,0.0,0.046875,0.00489596083231334,0
0.19714711517990205,0.11904761904761905,0.012987012987012988,0.016560509554140127,0.16096442517823234,0.00799946475587675,0.0027965930220434725,0.002796581379267138,0.007622767711340745,0.007756948933419524,0.031460674157303366,0.01544978818838774,0.014482183788289225,0.03304773561811505,0.01826846703733121,0.018730489073881376,0.01378692927484333,0.0,0.28125,0.026927784577723376,0
0.11826697892271662,0.023809523809523808,0.07792207792207792,0.014012738853503185,0.03940816107190198,0.0025902454128781376,0.0002607381089179209,0.00026072557253722017,0.010026519654591295,0.002585649644473174,0.016853932584269666,0.005980563169698481,0.005001041883725776,0.011015911872705016,0.011914217633042096,0.011446409989594177,0.004297224709042077,0.0,0.140625,0.00979192166462668,0
0.10921865020225677,0.09523809523809523,0.12987012987012989,0.05477707006369426,0.03442840253645255,0.012255991491256064,0.001049488180592316,0.001049479599365783,0.062046847035154874,0.012281835811247577,0.055056179775280906,0.02317468228258161,0.020004167534903108,0.04773561811505509,0.009531374106433677,0.010405827263267432,0.017726051924798567,0.0,0.109375,0.042839657282741736,0
0.0,0.0,0.012987012987012988,0.012738853503184714,0.051947121412961705,0.002818435238370022,0.00035909895256147417,0.00035907700970308536,0.008106130873842215,0.002585649644473174,0.017977528089887642,0.0049838026414154,0.0052094186288810145,0.01835985312117503,0.004765687053216839,0.005202913631633715,0.005371530886302597,0.0,0.21875,0.01835985312117503,0
0.0,0.0,0.025974025974025976,0.0012738853503184715,0.041199441120624805,0.0008865788828955242,0.00010344263235074032,0.00010343401031892844,0.0018942610422354887,0.0006464124111182935,0.012359550561797751,0.00174433092449539,0.0021879558241300274,0.011015911872705016,0.009531374106433677,0.009365244536940688,0.002506714413607878,0.0,0.078125,0.011015911872705016,0
0.3801362571854375,0.09523809523809523,0.1948051948051948,0.03312101910828025,0.02547200229283846,0.0043066250681714395,0.00029559070980137857,0.00029557346956383967,0.02700301775379832,0.004201680672268909,0.048314606741573035,0.00797408422626464,0.007293186080433423,0.026927784577723376,0.011914217633042096,0.012486992715920915,0.006803939122649956,0.07692307692307693,0.171875,0.02203182374541004,0
0.418245688737492,0.047619047619047616,0.07792207792207792,0.021656050955414008,0.01547665962096514,0.0026314014626127448,0.0001271152980783865,0.00012709491366734262,0.02416815812507348,0.002585649644473174,0.038202247191011236,0.005482182905556941,0.004896853511148156,0.02325581395348837,0.015091342335186657,0.015608740894901147,0.0044762757385854975,0.11538461538461538,0.09375,0.020807833537331698,0
0.19193101979987226,0.4761904761904762,0.09090909090909093,0.10063694267515924,0.26937269372693723,0.05207457734783952,0.02936607593790268,0.02936606857804046,0.03808771081819013,0.05203619909502264,0.14494382022471913,0.07550461001744331,0.0722025421962909,0.14687882496940025,0.10405083399523432,0.0988553590010406,0.06982990152193375,0.02564102564102564,0.578125,0.12239902080783352,0
0.036725569512454766,0.09523809523809523,0.3636363636363637,0.12356687898089172,0.0784580661340594,0.03029957941102892,0.005302013667244871,0.005301993506039963,0.07439220348282756,0.03005817711700065,0.16179775280898878,0.04161475205581859,0.04146697228589289,0.14198286413708688,0.050833995234312944,0.04994797086368367,0.04136078782452999,0.0,0.375,0.13708690330477355,0
0.0,0.0,0.09090909090909093,0.008917197452229299,0.03106079604485365,0.0016506592617380395,0.00014046910951449467,0.00014045578371960914,0.0075182567572863734,0.0016160310277957336,0.02359550561797753,0.00348866184899078,0.0033340279224838517,0.017135862913096694,0.007942811755361398,0.008324661810613945,0.003222918531781558,0.0,0.125,0.017135862913096694,0
0.0,0.0,0.0,0.01019108280254777,0.025077920682119444,0.0016357913694255368,0.00011710699754117652,0.00011708974960519461,0.009366794257123074,0.0016160310277957336,0.0067415730337078645,0.00448542237727386,0.0034382162950614714,0.0073439412484700125,0.006354249404289118,0.006243496357960458,0.0026857654431512983,0.0,0.078125,0.0073439412484700125,0
0.0,0.0,0.03896103896103896,0.007643312101910828,0.015010926808297213,0.0010822317266600489,5.4699809000971444e-05,5.4680205693154964e-05,0.009549688426718227,0.0009696186166774404,0.016853932584269666,0.00224271118863693,0.002292144196707648,0.014687882496940025,0.005559968228752979,0.006243496357960458,0.002327663384064459,0.0,0.078125,0.014687882496940025,0
0.28560783478816265,0.047619047619047616,0.3116883116883117,0.07898089171974522,0.10704689571167557,0.029419141614088564,0.0068681503664012,0.006868140467694553,0.05335937397938521,0.029411764705882363,0.11910112359550562,0.05033640667829554,0.0440716816003334,0.07588739290085679,0.030182684670373317,0.03017689906347555,0.0395702775290958,0.2564102564102564,0.25,0.07343941248470012,1
0.3785394932935917,0.14285714285714285,0.4155844155844156,0.04968152866242038,0.10819331494285818,0.021674370317825976,0.005122188927409161,0.005122171895354713,0.038218349510758094,0.02165481577246284,0.08651685393258428,0.04061799152753552,0.035528235048968536,0.042839657282741736,0.0500397140587768,0.05098855359001042,0.031871083258728734,0.1282051282051282,0.1875,0.03549571603427172,0
0.08867362146050671,0.0,0.03896103896103896,0.021656050955414008,0.0494035037437753,0.005729848672868229,0.0006781082386551398,0.0006780965045033288,0.019785229989418264,0.005494505494505495,0.0303370786516854,0.01196112633939696,0.010835590748072516,0.026927784577723376,0.02462271644162033,0.02601456815816857,0.010026857654431513,0.02564102564102564,0.125,0.026927784577723376,0
0.0,0.0,0.012987012987012988,0.01019108280254777,0.07111381793429586,0.002788376238694745,0.0004716605724256668,0.0004716480451425724,0.005310462852887768,0.002585649644473174,0.01460674157303371,0.0052329927734861715,0.0052094186288810145,0.014687882496940025,0.015885623510722795,0.015608740894901147,0.005192479856759177,0.0,0.234375,0.014687882496940025,0
0.0,0.0,0.025974025974025976,0.006369426751592357,0.06806864185146706,0.0021238460953359427,0.00035161743029811564,0.0003516080347440089,0.003729734672815394,0.001939237233354881,0.013483146067415729,0.00473461250934463,0.004375911648260054,0.012239902080783351,0.007942811755361398,0.008324661810613945,0.004118173679498657,0.0,0.15625,0.012239902080783351,0
0.3130721737279114,0.047619047619047616,0.025974025974025976,0.017834394904458598,0.029771074409773224,0.003288605398165388,0.0002586630451958196,0.00025865129295230243,0.017512116738735678,0.003232062055591468,0.02134831460674157,0.00697732369798156,0.00635549072723484,0.017135862913096694,0.0071485305798252565,0.008324661810613945,0.005908683974932856,0.038461538461538464,0.109375,0.014687882496940025,0
0.03129657228017884,0.023809523809523808,0.05194805194805195,0.03312101910828025,0.05617454232794755,0.006886743076141061,0.000908468543967876,0.0009084481932585256,0.02132023462709185,0.006787330316742082,0.04269662921348316,0.01320707699975081,0.011669097728693477,0.0416156670746634,0.015885623510722795,0.01664932362122789,0.010564010743061772,0.0,0.21875,0.04039167686658506,0
0.28890781349797745,0.3333333333333333,0.1168831168831169,0.12611464968152866,0.06323218571991546,0.03101744003768257,0.0044612034934812935,0.0044611911382770285,0.09334134583981084,0.031027795733678087,0.1865168539325843,0.046598554697233986,0.04282142112940196,0.14198286413708688,0.0619539316918189,0.0603537981269511,0.04010743061772605,0.3076923076923077,0.265625,0.1248470012239902,1
0.023951458377687886,0.047619047619047616,0.15584415584415584,0.09808917197452227,0.1529036649589797,0.033025359668321035,0.010800593744899684,0.01080057460508879,0.04211791448391184,0.032967032967032975,0.11348314606741572,0.04460503364066784,0.04594707230673057,0.10893512851897184,0.09531374106433678,0.09053069719042664,0.046911369740376005,0.0,0.546875,0.10648714810281516,0
0.0,0.0,0.07792207792207792,0.012738853503184714,0.041808476337190564,0.0036698914191360117,0.0003816423319097455,0.0003816298007439424,0.014180830078252578,0.003555268261150614,0.0202247191011236,0.00971841515076003,0.007918316315899145,0.014687882496940025,0.004765687053216839,0.005202913631633715,0.006624888093106536,0.0,0.0625,0.014687882496940025,0
0.5694060038322334,0.09523809523809523,0.2467532467532468,0.0356687898089172,0.1057929996775696,0.010798507091230465,0.002520496618366053,0.0025204849636809995,0.0181718421362039,0.010665804783451844,0.0696629213483146,0.020931971093944682,0.0179204000833507,0.02937576499388005,0.022239872915011914,0.02393340270551509,0.015756490599820948,0.2435897435897436,0.28125,0.024479804161566702,0
0.3096657440919736,0.07142857142857142,0.3376623376623377,0.08280254777070062,0.07466055243076702,0.023973937662159682,0.0040145566143587825,0.0040145434556628475,0.0612042274680915,0.023917259211376864,0.09101123595505617,0.04186394218788937,0.035736611794123775,0.051407588739290085,0.022239872915011914,0.02601456815816857,0.03133393017009848,0.16666666666666666,0.21875,0.04773561811505509,1
0.0,0.0,0.0,0.005095541401273886,0.04059040590405905,0.0012703428859182314,0.00013938217137434632,0.00013936806130589226,0.0036970749996734025,0.0012928248222365873,0.0101123595505618,0.00348866184899078,0.0028130860595957487,0.011015911872705016,0.003177124702144559,0.0031217481789802297,0.002327663384064459,0.0,0.09375,0.011015911872705016,0
0.0,0.0,0.05194805194805195,0.011464968152866241,0.036148031383226455,0.0020565096265293178,0.00019532419539263014,0.0001953108719637798,0.008321684716579358,0.001939237233354881,0.01460674157303371,0.00423623224520309,0.003959158157949573,0.011015911872705016,0.0071485305798252565,0.006243496357960458,0.0037600716204118172,0.0,0.15625,0.011015911872705016,0
0.0,0.0,0.0,0.012738853503184714,0.014795973202450468,0.0018646276250179653,8.900188277448385e-05,8.898228094620045e-05,0.017420669653938105,0.0016160310277957336,0.012359550561797751,0.00473461250934463,0.003959158157949573,0.013463892288861688,0.004765687053216839,0.005202913631633715,0.003401969561324978,0.0,0.046875,0.013463892288861688,0
0.4912710240579093,0.07142857142857142,0.012987012987012988,0.01019108280254777,0.12324006735212985,0.0054858213099130285,0.0015023179026419065,0.0015023007144534884,0.0064992749552562476,0.005494505494505495,0.01573033707865169,0.0124595066035385,0.011252344238382995,0.012239902080783351,0.003971405877680699,0.004162330905306972,0.010384959713518351,0.038461538461538464,0.15625,0.008567931456548347,0
0.10134128166915053,0.023809523809523808,0.025974025974025976,0.02420382165605096,0.03940816107190198,0.0046832783400881685,0.00045878670770079297,0.00045877261140904484,0.019785229989418264,0.004524886877828055,0.025842696629213485,0.0099676052828308,0.008543446551364867,0.024479804161566702,0.02065131056393964,0.021852237252861603,0.0075201432408236344,0.01282051282051282,0.140625,0.02325581395348837,0
0.509154779646583,0.07142857142857142,0.12987012987012989,0.016560509554140127,0.056353670332819836,0.003992244562607078,0.0005376532452203872,0.0005376399365570334,0.011352502384156141,0.003878474466709762,0.03707865168539326,0.00897084475454772,0.007605751198166285,0.01835985312117503,0.015091342335186657,0.014568158168574404,0.006624888093106536,0.10256410256410256,0.15625,0.014687882496940025,0
0.0,0.0,0.0,0.011464968152866241,0.05423995987532691,0.002917123567053009,0.00038535486088194047,0.0003853446825563264,0.008047343462186631,0.002908855850032321,0.012359550561797751,0.0067281335659107894,0.0058345488643467384,0.013463892288861688,0.012708498808578236,0.012486992715920915,0.005192479856759177,0.0,0.140625,0.013463892288861688,0
0.0,0.0,0.05194805194805195,0.014012738853503185,0.03224304087701072,0.002438442077600486,0.00020802866716059768,0.00020801299159966407,0.011548460423008087,0.0022624434389140274,0.01573033707865169,0.0049838026414154,0.004688476765992914,0.012239902080783351,0.007942811755361398,0.007284079084287202,0.0044762757385854975,0.0,0.140625,0.012239902080783351,1
0.033319139876516926,0.023809523809523808,0.2077922077922078,0.0356687898089172,0.041199441120624805,0.0067278290097574295,0.0006774447829072572,0.0006774299118200847,0.028126510509882817,0.006464124111182935,0.05393258426966293,0.01295788686768004,0.011460720983538238,0.03916768665850673,0.009531374106433677,0.010405827263267432,0.010384959713518351,0.0,0.171875,0.0379436964504284,0
0.18926974664679586,0.07142857142857142,0.09090909090909093,0.02802547770700637,0.060007881632214384,0.006602313831901885,0.0009248714286282963,0.0009248549997598736,0.019014461703267267,0.006464124111182935,0.05842696629213484,0.01196112633939696,0.011460720983538238,0.04895960832313341,0.02065131056393964,0.021852237252861603,0.011101163831692032,0.0641025641025641,0.21875,0.0452876376988984,0
0.0,0.0,0.07792207792207792,0.012738853503184714,0.035538996166660695,0.0022566874809976482,0.0002098355253675976,0.00020981514452448116,0.009510496818947835,0.0022624434389140274,0.02247191011235956,0.0049838026414154,0.004375911648260054,0.017135862913096694,0.0071485305798252565,0.007284079084287202,0.003939122649955239,0.0,0.140625,0.017135862913096694,0
0.0,0.0,0.06493506493506494,0.03949044585987261,0.033102855300397666,0.006687211651773276,0.0005603660175255648,0.0005603472202550658,0.034148954237265994,0.006464124111182935,0.04382022471910113,0.01270869673560927,0.011252344238382995,0.0416156670746634,0.03097696584590945,0.03329864724245578,0.010205908683974932,0.0,0.15625,0.0416156670746634,0
0.4838194592292953,0.047619047619047616,0.14285714285714288,0.017834394904458598,0.016014043635581985,0.002656935451584217,0.00013146305063897986,0.00013144345064215144,0.0237631781781128,0.002585649644473174,0.03707865168539326,0.0052329927734861715,0.0052094186288810145,0.017135862913096694,0.0071485305798252565,0.008324661810613945,0.005192479856759177,0.10256410256410256,0.078125,0.014687882496940025,0
0.0,0.0,0.012987012987012988,0.006369426751592357,0.015369182818041772,0.0008833467323928063,4.651248275050346e-05,4.649444754291972e-05,0.0074333416071171955,0.0006464124111182935,0.0101123595505618,0.00149514079242462,0.0017712023338195453,0.00979192166462668,0.004765687053216839,0.005202913631633715,0.0019695613249776185,0.0,0.109375,0.00979192166462668,0
0.2403661911858633,0.07142857142857142,0.09090909090909093,0.01910828025477707,0.06534589617740838,0.005239854656656193,0.0007976714340714566,0.0007976597050767014,0.013318614707304008,0.005171299288946349,0.04269662921348316,0.01021679541490157,0.009689518649718691,0.03304773561811505,0.015091342335186657,0.015608740894901147,0.009310653536257834,0.05128205128205128,0.1875,0.02937576499388005,0
0.0,0.0,0.03896103896103896,0.003821656050955413,0.03582560097445635,0.0009416331797918193,9.644105679861595e-05,9.64316502381227e-05,0.002776072217069251,0.0009696186166774404,0.01460674157303371,0.0024919013207077003,0.002083767451552407,0.012239902080783351,0.003971405877680699,0.004162330905306972,0.0017905102954341987,0.0,0.09375,0.012239902080783351,0
0.0,0.0,0.03896103896103896,0.021656050955414008,0.06824776985633935,0.005994454060690736,0.0009456502980087943,0.0009456299489031848,0.014860151279605997,0.005817711700064642,0.02247191011235956,0.01196112633939696,0.010939779120650136,0.020807833537331698,0.02462271644162033,0.02601456815816857,0.010205908683974932,0.0,0.1875,0.020807833537331698,0
0.0,0.0,0.05194805194805195,0.014012738853503185,0.02919786479418192,0.0024067670026738505,0.00018946602229962287,0.0001894511301647228,0.012567442225038214,0.0022624434389140274,0.01573033707865169,0.0049838026414154,0.004688476765992914,0.012239902080783351,0.007942811755361398,0.007284079084287202,0.0044762757385854975,0.0,0.125,0.012239902080783351,0
0.034383649137747496,0.023809523809523808,0.09090909090909093,0.02802547770700637,0.13660301651560205,0.012702351475681406,0.003764080895413429,0.003764070862820606,0.016519262675219144,0.012605042016806723,0.04269662921348316,0.02616496386743085,0.022400500104188373,0.0379436964504284,0.011914217633042096,0.012486992715920915,0.019695613249776187,0.0,0.21875,0.03671970624235006,0
0.0453480945284224,0.023809523809523808,0.16883116883116886,0.03949044585987261,0.14552359115824168,0.013982175336407613,0.00439545079404219,0.004395441572908596,0.01719858387657256,0.013897866839043307,0.06741573033707865,0.023673062546723148,0.02229631173161076,0.05630354957160344,0.046068308181096106,0.04682622268470344,0.021307072515666964,0.01282051282051282,0.390625,0.055079559363525085,0
0.33617202469661484,0.047619047619047616,0.15584415584415584,0.022929936305732482,0.014509368394654816,0.0024205575114854463,0.00011234987866805978,0.00011233890434038094,0.02324062340784093,0.0022624434389140274,0.03483146067415732,0.0049838026414154,0.004375911648260054,0.01835985312117503,0.006354249404289118,0.007284079084287202,0.003939122649955239,0.05128205128205128,0.109375,0.015911872705018357,0
0.620928252075793,0.09523809523809523,0.25974025974025977,0.034394904458598725,0.021746139791495003,0.004627038921340878,0.00028038769191904403,0.0002803751563858784,0.03326714306243223,0.004524886877828055,0.06292134831460675,0.00847246449040618,0.007918316315899145,0.02325581395348837,0.01826846703733121,0.018730489073881376,0.0075201432408236344,0.21794871794871795,0.140625,0.01835985312117503,1
0.0710027677240792,0.0,0.012987012987012988,0.02038216560509554,0.02905456239028409,0.0028217751272228307,0.00021919448623666698,0.00021918508497083204,0.015121428664741926,0.002585649644473174,0.017977528089887642,0.005980563169698481,0.005105230256303397,0.017135862913096694,0.014297061159650515,0.014568158168574404,0.0044762757385854975,0.01282051282051282,0.15625,0.017135862913096694,0
0.23653395784543324,0.023809523809523808,0.03896103896103896,0.017834394904458598,0.026439293519148786,0.0027055254474750764,0.00019509833811675518,0.00019508972003828007,0.01579421793146694,0.002585649644473174,0.02359550561797753,0.0057313730376277105,0.005105230256303397,0.01835985312117503,0.011914217633042096,0.012486992715920915,0.004655326768128917,0.038461538461538464,0.125,0.017135862913096694,0
