LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,label
0.0044742729306487695,0.009696969696969697,0.0,0.005813953488372093,0.008528784648187633,0.0024937655860349127,0.024390243902439025,0.0084985835694051,0.06290147074309384,0.029961740793878526,0.00018094399604042015,0.0055658627087198514,0.010543774434308732,0.08,0.00018094528310894285,0.00555335101037714,0.011254551473022179,0.01014760147601476,0.018518518518518517,0.0340632603406326,0.008718395815170008,0
0.015659955257270694,0.0,0.0,0.01744186046511628,0.0,0.0,0.0,0.004603399433427763,0.06649935062655762,0.023529411764705882,0.0001180944566507737,0.0044526901669758815,0.009003672550645658,0.1,0.00011809542194649853,0.004612887089408271,0.011254551473022179,0.007749077490774908,0.018518518518518517,0.026763990267639905,0.007846556233653008,0
0.0022371364653243847,0.009696969696969697,0.0,0.0029069767441860465,0.008528784648187633,0.0,0.0,0.007436260623229462,0.06383165432272105,0.0352702056432329,0.00025458672558454834,0.006679035250463822,0.013860916952967659,0.07,0.0002545847951510069,0.006635571034651328,0.019529956967891428,0.01070110701107011,0.015594541910331383,0.019464720194647202,0.006974716652136007,0
0.0044742729306487695,0.0024242424242424242,0.0,0.0029069767441860465,0.0021321961620469083,0.0024937655860349127,0.0,0.0017705382436260624,0.030362596089718842,0.007173601147776184,5.0087223471401745e-06,0.0007421150278293136,0.0017770406349958536,0.33,5.00968760647939e-06,0.0006418607504810554,0.0016550810989738498,0.0018450184501845018,0.004873294346978557,0.014598540145985401,0.0026155187445510027,0
0.0022371364653243847,0.026666666666666665,0.0,0.0,0.023454157782515993,0.024937655860349125,0.06097560975609757,0.008852691218130312,0.0568640527923058,0.049186991869918706,0.0004413554085042823,0.00816326530612245,0.015164080085297951,0.05,0.0004413563739040172,0.008248201330280834,0.01787487586891758,0.013653136531365313,0.02046783625730994,0.038929440389294405,0.007846556233653008,0
0.011185682326621923,0.01212121212121212,0.0,0.00872093023255814,0.010660980810234541,0.004987531172069825,0.0,0.0056657223796034,0.021078310927024467,0.06884265901482545,0.0003202332601154352,0.0044526901669758815,0.00947755005331122,0.03,0.00032023197320816746,0.004276803902077951,0.01026150281363787,0.009040590405904058,0.00682261208576998,0.031630170316301706,0.007265329845975008,0
0.0044742729306487695,0.007272727272727272,0.0,0.0,0.006396588486140725,0.007481296758104738,0.0,0.00424929178470255,0.06609568605426655,0.020492587278813968,8.903569452193592e-05,0.004081632653061225,0.0075820400426489755,0.12,8.90334422825522e-05,0.00399341539189254,0.009930486593843098,0.006273062730627306,0.02046783625730994,0.029197080291970802,0.004359197907585004,0
0.0,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.004603399433427763,0.05502123626662923,0.01590148254423721,4.460327256983709e-05,0.002597402597402598,0.006041938158985903,0.15,4.460069856358125e-05,0.0025785756801942725,0.006289308176100629,0.005904059040590406,0.009746588693957114,0.0170316301703163,0.004068584713746003,0
0.0044742729306487695,0.009696969696969697,0.0,0.0,0.008528784648187633,0.0,0.024390243902439025,0.00424929178470255,0.019095089332724913,0.044643711142993786,0.00012200117642587334,0.002597402597402598,0.0055680606563203415,0.05,0.00012199892419709635,0.0025126454855505256,0.005296259516716319,0.0057195571955719554,0.005847953216374269,0.0340632603406326,0.004359197907585004,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000708215297450425,0.0129874688476254,0.013940698230511717,8.10526913643015e-06,0.0003710575139146568,0.0015401018836630732,0.17,8.108164912220977e-06,0.0005342448605372284,0.0016550810989738498,0.0014760147601476014,0.0029239766081871343,0.0170316301703163,0.0008718395815170009,0
0.0044742729306487695,0.0048484848484848485,0.0,0.00872093023255814,0.0042643923240938165,0.0024937655860349127,0.012195121951219514,0.004603399433427763,0.024886798413422725,0.029746532759445242,7.065783089863326e-05,0.0022263450834879408,0.004501836275322829,0.08,7.065686566363994e-05,0.0021828708159065684,0.004634227077126779,0.004428044280442804,0.008771929824561403,0.038929440389294405,0.004940424295263006,0
0.011185682326621923,0.014545454545454545,0.009259259259259259,0.0,0.01279317697228145,0.007481296758104738,0.024390243902439025,0.01274787535410765,0.043209659868721266,0.07998565279770446,0.0008867217846182164,0.010018552875695735,0.017770406349958537,0.03,0.0008867204978932178,0.010189864117002963,0.021185038066865277,0.015867158671586716,0.021442495126705652,0.05596107055961071,0.011915140947399013,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017705382436260624,0.05105479307803012,0.007890961262553802,1.0193121600655281e-05,0.0011131725417439704,0.0028432650159933657,0.3,1.0193121603934944e-05,0.0011874856821387804,0.0036411784177424696,0.0023985239852398524,0.009746588693957114,0.014598540145985401,0.0017436791630340018,0
0.04250559284116331,0.01212121212121212,0.0,0.0,0.010660980810234541,0.00997506234413965,0.0,0.021954674220963175,0.08973638948366036,0.06932089909134385,0.0013822815625535593,0.01818181818181818,0.029972752043596732,0.03,0.0013822799542354321,0.01833267609299398,0.039390930155577625,0.024723247232472323,0.038011695906432746,0.046228710462287104,0.023830281894798026,0
0.026845637583892617,0.021818181818181816,0.0,0.11337209302325581,0.019189765458422173,0.00997506234413965,0.0,0.027974504249291786,0.06920214819754993,0.08591582974653277,0.0016372769139093458,0.017439703153988868,0.030209690794929512,0.03,0.001637275949178416,0.01752060906140637,0.03210857332009268,0.02915129151291513,0.02631578947368421,0.04866180048661801,0.038360941586748035,1
0.1029082774049217,0.12727272727272726,0.0,0.1569767441860465,0.11940298507462686,0.04987531172069826,0.21341463414634146,0.09808781869688386,0.12785636561479868,0.28715925394548064,0.03379868497386356,0.10834879406307978,0.14394029143466414,0.01,0.03379868273247034,0.10820468492788746,0.16914928831512743,0.12988929889298892,0.09746588693957114,0.11435523114355231,0.10985178727114212,0
0.0022371364653243847,0.016969696969696968,0.0,0.0,0.014925373134328358,0.014962593516209474,0.0,0.019121813031161474,0.10609357997823722,0.04966523194643711,0.0008392166255674351,0.015584415584415584,0.02452316076294278,0.05,0.0008392182346003346,0.01553231272237525,0.030122476001324065,0.02140221402214022,0.04483430799220273,0.051094890510948905,0.01656495204882302,0
0.0022371364653243847,0.0,0.0,0.026162790697674417,0.0,0.0,0.0,0.0017705382436260624,0.034978412720699216,0.006384505021520804,4.5605210090810594e-06,0.0007421150278293136,0.0018955100106622439,0.38,4.557946989941364e-06,0.0006574465000591268,0.0026481297583581596,0.0014760147601476014,0.005847953216374269,0.009732360097323601,0.004649811101424005,0
0.022371364653243846,0.009696969696969697,0.009259259259259259,0.00872093023255814,0.008528784648187633,0.00997506234413965,0.0,0.01593484419263456,0.11564112464459968,0.03730272596843616,0.0005159389425799861,0.012615955473098331,0.020969079492951074,0.06,0.0005159399080037184,0.012714755548650546,0.025819265143992055,0.018265682656826567,0.03898635477582846,0.038929440389294405,0.01743679163034002,0
0.0,0.007272727272727272,0.0,0.0,0.010660980810234541,0.00997506234413965,0.0,0.012393767705382436,0.05379269191617817,0.04335246293639407,0.0003243343184463049,0.007050092764378479,0.011728468190972634,0.06,0.00032433238803520497,0.006875789492433984,0.013571665011585568,0.01070110701107011,0.025341130604288498,0.05596107055961071,0.00988084859052601,0
0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.030134437853206505,0.023912003825920614,5.523622994158125e-05,0.0022263450834879408,0.00497571377798839,0.1,5.523397769132247e-05,0.0021234965317996294,0.004634227077126779,0.005166051660516605,0.00682261208576998,0.024330900243309004,0.003777971519907004,0
0.008948545861297539,0.016969696969696968,0.0,0.023255813953488372,0.014925373134328358,0.007481296758104738,0.024390243902439025,0.010269121813031162,0.052897609603706694,0.05456719273075084,0.0005047699454169953,0.008534322820037106,0.015756426963629902,0.04,0.000504768015063951,0.008505366198319014,0.016881827209533268,0.015129151291512915,0.018518518518518517,0.0413625304136253,0.012205754141238012,0
0.006711409395973154,0.015757575757575755,0.0,0.005813953488372093,0.014925373134328358,0.007481296758104738,0.0,0.0113314447592068,0.08127698409912598,0.030344332855093258,0.000239924460706333,0.007421150278293136,0.012676223196303757,0.08,0.00023992639129898457,0.007268773035366787,0.015226746110559419,0.011254612546125461,0.028265107212475632,0.038929440389294405,0.01104330136588201,0
0.035794183445190156,0.024242424242424242,0.0,0.11918604651162791,0.021321961620469086,0.014962593516209474,0.0,0.0226628895184136,0.10165326968303556,0.06755141080822573,0.001487233713494094,0.020408163265306124,0.0328160170595901,0.04,0.0014872343574777668,0.020239332791378063,0.037404832836809,0.03025830258302583,0.03898635477582846,0.04866180048661801,0.03545480964835804,0
0.0022371364653243847,0.0048484848484848485,0.0,0.0,0.0042643923240938165,0.0024937655860349127,0.0,0.0031869688385269125,0.029783425181649056,0.02104256336681014,4.228408000362739e-05,0.001855287569573284,0.004027958772657268,0.11,4.22840800172324e-05,0.0018472824142771404,0.005296259516716319,0.0033210332103321034,0.009746588693957114,0.026763990267639905,0.0031967451322290033,0
0.0022371364653243847,0.019393939393939394,0.009259259259259259,0.0,0.017057569296375266,0.007481296758104738,0.042682926829268296,0.0084985835694051,0.021710133735827863,0.07771401243424199,0.00042030635499686855,0.004823747680890538,0.011017651936974293,0.03,0.000420304102864072,0.004971854115404806,0.011585567692816948,0.01070110701107011,0.00682261208576998,0.031630170316301706,0.008427782621331007,0
0.0044742729306487695,0.007272727272727272,0.0,0.0,0.006396588486140725,0.004987531172069825,0.0,0.004603399433427763,0.027343887114324828,0.01752749880439981,2.6950639252338626e-05,0.0014842300556586272,0.003554081269991707,0.14,2.6948065240403005e-05,0.0014128605688947032,0.0036411784177424696,0.0035055350553505533,0.005847953216374269,0.019464720194647202,0.004649811101424005,0
0.0022371364653243847,0.0,0.0,0.0,0.0,0.0,0.0,0.00141643059490085,0.02337744392572572,0.008369201339072214,5.248428016094979e-06,0.0007421150278293136,0.0015401018836630732,0.29,5.247141007480147e-06,0.0005764253415381997,0.0016550810989738498,0.0014760147601476014,0.004873294346978557,0.0170316301703163,0.0017436791630340018,0
0.0044742729306487695,0.016969696969696968,0.009259259259259259,0.0,0.014925373134328358,0.00997506234413965,0.030487804878048787,0.010977337110481588,0.06283126820878233,0.03091822094691535,0.00019269440010784218,0.0055658627087198514,0.01030683568297595,0.08,0.0001926963306852974,0.005727268184240382,0.011585567692816948,0.00959409594095941,0.022417153996101363,0.0413625304136253,0.01017146178436501,0
0.006711409395973154,0.0036363636363636364,0.009259259259259259,0.0,0.0042643923240938165,0.004987531172069825,0.0,0.006019830028328612,0.054687774228649656,0.024270683883309423,0.00010335657991725051,0.004081632653061225,0.008174386920980927,0.1,0.00010335593644535398,0.0039132601083481725,0.007944389275074478,0.008302583025830259,0.012670565302144249,0.026763990267639905,0.006393490264458006,0
0.008948545861297539,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0,0.0,0.0028328611898017,0.025097406016357193,0.01673840267814443,2.254037669614601e-05,0.0011131725417439704,0.0028432650159933657,0.14,2.254069845597432e-05,0.0012379538236296785,0.0023171135385633896,0.003136531365313653,0.005847953216374269,0.029197080291970802,0.003777971519907004,0
0.024608501118568233,0.06545454545454546,0.009259259259259259,0.03197674418604651,0.057569296375266525,0.05236907730673317,0.07926829268292683,0.04107648725212465,0.07857418652813367,0.11905786704925873,0.003570689428771214,0.027458256029684602,0.04632152588555859,0.02,0.0035706910386829717,0.02757032512863191,0.04865938430983118,0.045018450184501846,0.030214424951267055,0.051094890510948905,0.04068584713746004,0
0.015659955257270694,0.016969696969696968,0.0,0.029069767441860465,0.014925373134328358,0.014962593516209474,0.01829268292682927,0.020538243626062325,0.12329320088455194,0.06582974653275946,0.0017134978468431852,0.023747680890538036,0.03791020021324488,0.04,0.001713498490899659,0.023925486263017194,0.039059913935782856,0.03726937269372694,0.043859649122807015,0.051094890510948905,0.022086602731764025,0
0.006711409395973154,0.01212121212121212,0.0,0.011627906976744186,0.010660980810234541,0.007481296758104738,0.024390243902439025,0.019121813031161474,0.0879462248587174,0.060138689622190336,0.0010195978763528192,0.015584415584415584,0.026063262646605852,0.04,0.001019595946165422,0.015587481328024613,0.029791459781529295,0.023985239852398522,0.03313840155945419,0.046228710462287104,0.01830863121185702,0
0.0044742729306487695,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0,0.0,0.002478753541076487,0.025097406016357193,0.015040650406504066,1.817322898510769e-05,0.0011131725417439704,0.0027247956403269754,0.16,1.8173872496106732e-05,0.0011115360770519876,0.0036411784177424696,0.002214022140221402,0.00682261208576998,0.019464720194647202,0.002906131938390003,0
0.011185682326621923,0.009696969696969697,0.0,0.0,0.008528784648187633,0.00997506234413965,0.0,0.013456090651558074,0.07232616097441118,0.03426590148254424,0.00027243401921039266,0.007421150278293136,0.013150100698969316,0.07,0.0002724343410506248,0.007307118927185852,0.014233697451175108,0.012546125461254613,0.023391812865497075,0.038929440389294405,0.013077593722755012,0
0.015659955257270694,0.009696969696969697,0.0,0.0,0.008528784648187633,0.004987531172069825,0.01829268292682927,0.011685552407932011,0.07783705991786304,0.041319942611190826,0.0004262658562054335,0.009647495361781076,0.016348773841961855,0.06,0.0004262636040745544,0.009481702082602492,0.020191989407480966,0.014206642066420664,0.029239766081871343,0.0413625304136253,0.011915140947399013,0
0.011185682326621923,0.019393939393939394,0.0,0.026162790697674417,0.017057569296375266,0.014962593516209474,0.024390243902439025,0.006728045325779037,0.07367755975990734,0.06267336202773793,0.0009277352637000955,0.013729128014842301,0.02333846700627888,0.04,0.0009277362292563243,0.013609575488712207,0.026481297583581597,0.02158671586715867,0.028265107212475632,0.046228710462287104,0.00988084859052601,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000708215297450425,0.012232791603776896,0.004782400765184123,8.964026761182326e-07,0.0,0.0007108162539983414,0.5,8.976896867101797e-07,0.00017230912033534596,0.00033101621979476995,0.0009225092250922509,0.0009746588693957114,0.009732360097323601,0.0008718395815170009,0
0.006711409395973154,0.01212121212121212,0.0,0.026162790697674417,0.010660980810234541,0.007481296758104738,0.024390243902439025,0.0035410764872521247,0.04492962195935274,0.03553323768531803,0.0001818391117062353,0.004823747680890538,0.00947755005331122,0.07,0.00018183718124928719,0.004705288319049695,0.010592519033432638,0.008856088560885609,0.01364522417153996,0.031630170316301706,0.0066841034582970065,0
0.008948545861297539,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.006373937677053825,0.0682719646179227,0.02893352462936394,0.00018323326561708249,0.005936920222634509,0.011254590688307073,0.08,0.00018323294392346234,0.0058217722531105935,0.014564713670969879,0.009409594095940959,0.01949317738791423,0.026763990267639905,0.0066841034582970065,0
0.006711409395973154,0.009696969696969697,0.0,0.011627906976744186,0.008528784648187633,0.0024937655860349127,0.012195121951219514,0.0038951841359773373,0.023359893292147847,0.03005738880918221,6.769995946950372e-05,0.0022263450834879408,0.004383366899656439,0.08,6.769738547067929e-05,0.00207030706895383,0.0036411784177424696,0.004797047970479705,0.00682261208576998,0.038929440389294405,0.005521650682941005,0
0.008948545861297539,0.01212121212121212,0.0,0.005813953488372093,0.010660980810234541,0.004987531172069825,0.0,0.005311614730878187,0.044368001684860825,0.0170492587278814,4.128439475068433e-05,0.0022263450834879408,0.004857244402322,0.14,4.128214249593652e-05,0.0022276489218372186,0.006289308176100629,0.004059040590405904,0.011695906432748537,0.021897810218978103,0.006393490264458006,1
0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.004957507082152974,0.06656955316086911,0.017192730750836924,6.304741722375008e-05,0.003339517625231911,0.006871223788650634,0.14,6.304677373888396e-05,0.0033723356408489136,0.007613373055279709,0.006457564575645757,0.015594541910331383,0.024330900243309004,0.006102877070619007,0
0.006711409395973154,0.009696969696969697,0.0,0.0,0.008528784648187633,0.0,0.024390243902439025,0.004957507082152974,0.019674260240794696,0.03825920612147298,9.230791821760083e-05,0.0022263450834879408,0.00509418315365478,0.06,9.230566597926995e-05,0.0022180006006698406,0.005296259516716319,0.004981549815498155,0.005847953216374269,0.029197080291970802,0.004649811101424005,0
0.035794183445190156,0.0024242424242424242,0.009259259259259259,0.0029069767441860465,0.0021321961620469083,0.0024937655860349127,0.0,0.002478753541076487,0.021043209659868722,0.015949306551889048,1.7150377546708598e-05,0.0011131725417439704,0.002487856888994195,0.15,1.7148768789347368e-05,0.0009889529196562032,0.0033101621979476996,0.002029520295202952,0.005847953216374269,0.019464720194647202,0.007555943039814007,0
0.013422818791946308,0.007272727272727272,0.0,0.011627906976744186,0.006396588486140725,0.007481296758104738,0.0,0.0084985835694051,0.07399347116430903,0.03957436633189862,0.0003713610314169038,0.008534322820037106,0.01611183509062907,0.06,0.00037135974452608665,0.00862881523069136,0.018536908308507117,0.014760147601476014,0.021442495126705652,0.031630170316301706,0.01075268817204301,0
0.0022371364653243847,0.009696969696969697,0.0,0.0,0.008528784648187633,0.0024937655860349127,0.024390243902439025,0.00424929178470255,0.0184106146231879,0.05227164036346246,0.00016122088489778857,0.0029684601113172545,0.005923468783319512,0.05,0.0001612192761867824,0.0028357405482324523,0.005958291956305859,0.005904059040590406,0.00682261208576998,0.0413625304136253,0.0034873583260680036,0
0.008948545861297539,0.0024242424242424242,0.009259259259259259,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.006373937677053825,0.0768542244375022,0.015471066475370636,5.8959228995911496e-05,0.003339517625231911,0.007226631915649805,0.15,5.895794200457825e-05,0.003504072333711184,0.007613373055279709,0.007011070110701107,0.015594541910331383,0.021897810218978103,0.007265329845975008,0
0.0,0.0048484848484848485,0.0,0.0,0.0042643923240938165,0.004987531172069825,0.0,0.004603399433427763,0.03201235564603882,0.011166905786704926,1.2779368804760935e-05,0.0011131725417439704,0.0027247956403269754,0.21,1.2781942829479784e-05,0.0010527802750711626,0.0026481297583581596,0.0027675276752767526,0.005847953216374269,0.0170316301703163,0.004068584713746003,1
0.029082774049217,0.03151515151515152,0.0,0.0,0.027718550106609806,0.029925187032418952,0.024390243902439025,0.02584985835694051,0.10630418758117169,0.06217120994739359,0.001317476732760908,0.019294990723562153,0.031986731429925364,0.04,0.0013174783419476889,0.019480702615486695,0.034425686858656074,0.03062730627306273,0.037037037037037035,0.046228710462287104,0.025283347863993028,0
0.013422818791946308,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.010977337110481588,0.16590613921162556,0.013510282161645147,9.699617499926586e-05,0.006679035250463822,0.011728468190972634,0.18,9.699681853562637e-05,0.006603409964093402,0.015888778550148957,0.009409594095940959,0.03313840155945419,0.019464720194647202,0.01104330136588201,0
0.09619686800894854,0.0,0.0,0.0,0.0,0.0,0.0,0.021246458923512748,0.9821685562848819,0.011788617886178862,0.0004376703762538939,0.034137291280148425,0.05034948465821585,0.2,0.0004376729504153225,0.03412833850466855,0.07017543859649122,0.03929889298892989,0.08382066276803118,0.009732360097323601,0.03022377215925603,0
0.020134228187919462,0.021818181818181816,0.009259259259259259,0.03197674418604651,0.019189765458422173,0.0199501246882793,0.04878048780487805,0.014518413597733712,0.09235143388676331,0.05619320899091344,0.0009349956105725319,0.015213358070500928,0.02511550764127473,0.04,0.000934993036852762,0.015295928853774496,0.031115524660708375,0.021771217712177122,0.037037037037037035,0.046228710462287104,0.01830863121185702,0
0.006711409395973154,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.006373937677053825,0.0346098494155639,0.023912003825920614,6.344092062392688e-05,0.002597402597402598,0.006515815661651463,0.1,6.344059889176328e-05,0.0024389224161177427,0.006620324395895399,0.006457564575645757,0.005847953216374269,0.014598540145985401,0.006393490264458006,0
0.05592841163310962,0.03636363636363636,0.0,0.06395348837209303,0.03411513859275053,0.03740648379052369,0.0,0.04320113314447592,0.08756011092000421,0.13498326159732188,0.005116154888687385,0.034879406307977735,0.05425897405520673,0.02,0.005116153603323217,0.03484008773540048,0.060906984442237674,0.050553505535055346,0.042884990253411304,0.06569343065693431,0.04940424295263005,1
0.0,0.007272727272727272,0.0,0.011627906976744186,0.006396588486140725,0.004987531172069825,0.012195121951219514,0.0056657223796034,0.0571799641967075,0.020109995217599236,7.416364696431318e-05,0.003339517625231911,0.006752754412984244,0.12,7.416075121499259e-05,0.003389529443954881,0.008606421714664018,0.0057195571955719554,0.016569200779727095,0.026763990267639905,0.006102877070619007,0
0.006711409395973154,0.0048484848484848485,0.0,0.005813953488372093,0.0042643923240938165,0.0024937655860349127,0.0,0.004957507082152974,0.036312260872617505,0.021257771401243426,5.260622438716975e-05,0.0022263450834879408,0.005331121904987561,0.11,5.260461564121653e-05,0.0022752720455479925,0.006620324395895399,0.004612546125461255,0.008771929824561403,0.019464720194647202,0.005812263876780006,0
0.006711409395973154,0.0048484848484848485,0.0,0.005813953488372093,0.0042643923240938165,0.0,0.0,0.002478753541076487,0.018006950050896836,0.01912960306073649,2.1118552063781883e-05,0.0011131725417439704,0.002487856888994195,0.13,2.1115978049969772e-05,0.0010148054725277662,0.0026481297583581596,0.0023985239852398524,0.004873294346978557,0.024330900243309004,0.003777971519907004,1
0.011185682326621923,0.007272727272727272,0.009259259259259259,0.0029069767441860465,0.006396588486140725,0.004987531172069825,0.01829268292682927,0.007790368271954675,0.052616799466460744,0.04088952654232425,0.0002820772656590429,0.006307977736549166,0.011491529439639853,0.06,0.00028207726574980193,0.006341544631896756,0.011916583912611719,0.011254612546125461,0.01949317738791423,0.046228710462287104,0.008718395815170008,0
0.008948545861297539,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.00424929178470255,0.03664572291059707,0.023314203730272598,6.385855546728706e-05,0.002597402597402598,0.005331121904987561,0.1,6.385759023010608e-05,0.0025179644318351056,0.004965243296921549,0.005535055350553505,0.009746588693957114,0.031630170316301706,0.005231037489102005,0
0.026845637583892617,0.0048484848484848485,0.009259259259259259,0.03197674418604651,0.0042643923240938165,0.0,0.0,0.008144475920679886,0.10210958615606024,0.046628407460545196,0.0007117958487551528,0.014100185528756958,0.023693875133278048,0.05,0.000711798423004782,0.01403323574510026,0.025819265143992055,0.022509225092250923,0.03313840155945419,0.0413625304136253,0.014240046498111015,0
0.011185682326621923,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.0038951841359773373,0.03311804556144477,0.016905786704925874,3.0360251297860848e-05,0.0014842300556586272,0.0037910200213244877,0.14,3.035928604990169e-05,0.0016506050981729048,0.0029791459781529296,0.004243542435424354,0.00682261208576998,0.026763990267639905,0.004940424295263006,0
0.0022371364653243847,0.0048484848484848485,0.0,0.0,0.0042643923240938165,0.004987531172069825,0.0,0.0038951841359773373,0.04405209028045913,0.024461979913916788,8.452086237861537e-05,0.003339517625231911,0.006397346285985073,0.1,8.452182766353782e-05,0.003176029414020346,0.006289308176100629,0.006457564575645757,0.012670565302144249,0.0340632603406326,0.003777971519907004,0
0.03131991051454139,0.048484848484848485,0.037037037037037035,0.020348837209302327,0.042643923240938165,0.029925187032418952,0.030487804878048787,0.027266288951841362,0.0638667555898768,0.11798182687709231,0.0028503700325311194,0.022263450834879406,0.03696244520791375,0.02,0.002850367459427626,0.022209940541602323,0.04402515723270441,0.03302583025830258,0.030214424951267055,0.05596107055961071,0.03022377215925603,0
0.03803131991051454,0.019393939393939394,0.0,0.026162790697674417,0.017057569296375266,0.012468827930174564,0.01829268292682927,0.027620396600566574,0.1393871318754607,0.067168818747011,0.0020163226838461378,0.027458256029684602,0.04134581210757019,0.04,0.002016321075732015,0.027595682895802585,0.04932141674942072,0.03690036900369004,0.0594541910331384,0.05596107055961071,0.030514385353095034,1
0.008948545861297539,0.014545454545454545,0.0,0.0377906976744186,0.01279317697228145,0.012468827930174564,0.0,0.020184135977337113,0.046930394187230155,0.12374461979913917,0.002304368138033291,0.017068645640074213,0.029854282667930342,0.02,0.002304369425785031,0.01711896676870797,0.03277060575968223,0.028228782287822878,0.021442495126705652,0.05596107055961071,0.021214763150247024,1
0.0022371364653243847,0.007272727272727272,0.0,0.0,0.006396588486140725,0.0024937655860349127,0.0,0.002124645892351275,0.021639931201516374,0.011477761836441894,9.143886451042374e-06,0.0007421150278293136,0.0018955100106622439,0.21,9.144851711712087e-06,0.0007324065337441374,0.0019860973187686196,0.0018450184501845018,0.004873294346978557,0.019464720194647202,0.0023249055507120024,0
0.0022371364653243847,0.009696969696969697,0.0,0.0,0.008528784648187633,0.004987531172069825,0.012195121951219514,0.0028328611898017,0.025308013619291657,0.023314203730272598,4.409297298465277e-05,0.001855287569573284,0.0037910200213244877,0.1,4.4091042483384495e-05,0.0017385532565063083,0.003972194637537239,0.0036900369003690036,0.007797270955165692,0.031630170316301706,0.002906131938390003,0
0.017897091722595078,0.021818181818181816,0.0,0.01744186046511628,0.019189765458422173,0.0199501246882793,0.042682926829268296,0.016288951841359773,0.07113271789111587,0.0436154949784792,0.00043390265359153046,0.00927643784786642,0.016348773841961855,0.05,0.00043390265373113976,0.009145371502421729,0.018867924528301886,0.014944649446494464,0.024366471734892786,0.038929440389294405,0.01772740482417902,0
0.07829977628635347,0.033939393939393936,0.046296296296296294,0.1744186046511628,0.02985074626865672,0.029925187032418952,0.03658536585365854,0.054532577903682725,0.22350731861420198,0.09576757532281205,0.006571397387076998,0.06307977736549165,0.08944437862812463,0.02,0.006571395458675906,0.06308443468507137,0.0979808010592519,0.08468634686346863,0.08284600389863547,0.05596107055961071,0.07410636442894508,1
0.0022371364653243847,0.0024242424242424242,0.0,0.0,0.0021321961620469083,0.0024937655860349127,0.0,0.00141643059490085,0.01825265892098705,0.019727403156384507,2.278490865373749e-05,0.0011131725417439704,0.002487856888994195,0.12,2.2783943403340947e-05,0.0010618101141124262,0.0029791459781529296,0.002214022140221402,0.005847953216374269,0.026763990267639905,0.0017436791630340018,0
0.017897091722595078,0.009696969696969697,0.009259259259259259,0.014534883720930232,0.008528784648187633,0.007481296758104738,0.0,0.008144475920679886,0.05553020464038752,0.043711142993782884,0.00034001235620625215,0.007050092764378479,0.013150100698969316,0.05,0.00034001010404762085,0.0071527457885078105,0.014233697451175108,0.012546125461254613,0.01949317738791423,0.0413625304136253,0.01104330136588201,0
0.008948545861297539,0.0048484848484848485,0.0,0.005813953488372093,0.0042643923240938165,0.0024937655860349127,0.0,0.006728045325779037,0.06137456562181895,0.03347680535628886,0.0002205498076032693,0.005936920222634509,0.010899182561307902,0.07,0.00022054787715877647,0.006056424371758226,0.013902681231380339,0.00922509225092251,0.023391812865497075,0.038929440389294405,0.007846556233653008,0
0.015659955257270694,0.009696969696969697,0.0,0.05232558139534883,0.008528784648187633,0.007481296758104738,0.012195121951219514,0.013101983002832862,0.08634911720313104,0.07178383548541369,0.0014261081244054674,0.01818181818181818,0.031157445800260634,0.03,0.0014261103771323524,0.018265880023373676,0.037404832836809,0.027675276752767528,0.031189083820662766,0.0413625304136253,0.01859924440569602,0
0.006711409395973154,0.014545454545454545,0.0,0.005813953488372093,0.014925373134328358,0.0,0.0,0.009915014164305949,0.020323633683175964,0.08916786226685797,0.0005181149552499745,0.005194805194805196,0.011017651936974293,0.03,0.0005181175294372863,0.005342201212521838,0.00959947037404833,0.011808118081180811,0.00682261208576998,0.043795620437956206,0.00988084859052601,0
